"Data","Hora.Chegada","Chamada","Hora.Chamada","Guiche","Tempo.Espera","arrivalTimestamp","servStartTimestamp","turno","Tipo","waitingTime","servDuration","timediff"
"2016/03/08","19:06:27","A189","19:08:03","6","1",2016-03-08 19:06:27,2016-03-08 19:08:03,"3","A",96,135,50
"2016/03/08","19:07:00","A190","19:09:01","8","2",2016-03-08 19:07:00,2016-03-08 19:09:01,"3","A",121,90,33
"2016/03/08","19:07:06","A191","19:09:31","10","2",2016-03-08 19:07:06,2016-03-08 19:09:31,"3","A",145,347,6
"2016/03/08","19:07:16","A192","19:10:18","6","3",2016-03-08 19:07:16,2016-03-08 19:10:18,"3","A",182,3261,10
"2016/03/08","19:07:32","A193","19:10:31","8","2",2016-03-08 19:07:32,2016-03-08 19:10:31,"3","A",179,12,16
"2016/03/08","19:07:51","A194","19:10:36","7","2",2016-03-08 19:07:51,2016-03-08 19:10:36,"3","A",165,83,19
"2016/03/08","19:08:26","A195","19:10:39","9","2",2016-03-08 19:08:26,2016-03-08 19:10:39,"3","A",133,12,35
"2016/03/08","19:09:12","A196","19:10:43","8","1",2016-03-08 19:09:12,2016-03-08 19:10:43,"3","A",91,751,46
"2016/03/08","19:09:36","A197","19:10:51","9","1",2016-03-08 19:09:36,2016-03-08 19:10:51,"3","A",75,45,24
"2016/03/08","19:09:50","A198","19:11:13","3","1",2016-03-08 19:09:50,2016-03-08 19:11:13,"3","A",83,228,14
"2016/03/08","19:09:54","A199","19:11:36","9","1",2016-03-08 19:09:54,2016-03-08 19:11:36,"3","A",102,88,4
"2016/03/08","19:10:57","A200","19:11:59","7","1",2016-03-08 19:10:57,2016-03-08 19:11:59,"3","A",62,30,63
"2016/03/08","19:11:24","A201","19:12:29","7","1",2016-03-08 19:11:24,2016-03-08 19:12:29,"3","A",65,300,27
"2016/03/08","19:11:48","A202","19:13:04","9","1",2016-03-08 19:11:48,2016-03-08 19:13:04,"3","A",76,507,24
"2016/03/08","19:12:01","A203","19:13:10","4","1",2016-03-08 19:12:01,2016-03-08 19:13:10,"3","A",69,660,13
"2016/03/08","19:14:43","A204","19:15:01","3","0",2016-03-08 19:14:43,2016-03-08 19:15:01,"3","A",18,203,162
"2016/03/08","19:15:02","A205","19:15:18","10","0",2016-03-08 19:15:02,2016-03-08 19:15:18,"3","A",16,414,19
"2016/03/08","19:15:16","A206","19:17:29","7","2",2016-03-08 19:15:16,2016-03-08 19:17:29,"3","A",133,45,14
"2016/03/08","19:15:20","A207","19:18:14","7","2",2016-03-08 19:15:20,2016-03-08 19:18:14,"3","A",174,49,4
"2016/03/08","19:18:09","A208","19:18:24","3","0",2016-03-08 19:18:09,2016-03-08 19:18:24,"3","A",15,287,169
"2016/03/08","19:18:55","A209","19:19:03","7","0",2016-03-08 19:18:55,2016-03-08 19:19:03,"3","A",8,1012,46
"2016/03/08","19:20:53","A210","19:21:31","9","0",2016-03-08 19:20:53,2016-03-08 19:21:31,"3","A",38,301,118
"2016/03/08","19:21:04","A211","19:21:36","5","0",2016-03-08 19:21:04,2016-03-08 19:21:36,"3","A",32,221,11
"2016/03/08","19:21:07","A212","19:22:12","10","1",2016-03-08 19:21:07,2016-03-08 19:22:12,"3","A",65,484,3
"2016/03/08","19:21:19","A213","19:23:11","3","1",2016-03-08 19:21:19,2016-03-08 19:23:11,"3","A",112,234,12
"2016/03/08","19:22:27","A214","19:23:14","8","0",2016-03-08 19:22:27,2016-03-08 19:23:14,"3","A",47,29,68
"2016/03/08","19:22:38","A215","19:23:43","8","1",2016-03-08 19:22:38,2016-03-08 19:23:43,"3","A",65,1424,11
"2016/03/08","19:23:42","A216","19:24:10","4","0",2016-03-08 19:23:42,2016-03-08 19:24:10,"3","A",28,4058,64
"2016/03/08","19:25:09","A217","19:25:17","5","0",2016-03-08 19:25:09,2016-03-08 19:25:17,"3","A",8,79,87
"2016/03/08","19:26:17","E007","19:28:48","3","2",2016-03-08 19:26:17,2016-03-08 19:28:48,"3","E",151,126,68
"2016/03/08","19:26:22","A218","19:26:32","9","0",2016-03-08 19:26:22,2016-03-08 19:26:32,"3","A",10,112,5
"2016/03/08","19:26:27","A219","19:26:36","5","0",2016-03-08 19:26:27,2016-03-08 19:26:36,"3","A",9,62,5
"2016/03/08","19:26:46","A220","19:27:05","3","0",2016-03-08 19:26:46,2016-03-08 19:27:05,"3","A",19,103,19
"2016/03/08","19:27:20","A221","19:27:38","5","0",2016-03-08 19:27:20,2016-03-08 19:27:38,"3","A",18,403,34
"2016/03/08","19:28:18","A222","19:28:24","9","0",2016-03-08 19:28:18,2016-03-08 19:28:24,"3","A",6,2330,58
"2016/03/08","19:29:48","A223","19:30:16","10","0",2016-03-08 19:29:48,2016-03-08 19:30:16,"3","A",28,553,90
"2016/03/08","19:30:27","A224","19:30:54","3","0",2016-03-08 19:30:27,2016-03-08 19:30:54,"3","A",27,4638,39
"2016/03/08","19:33:58","A225","19:34:21","5","0",2016-03-08 19:33:58,2016-03-08 19:34:21,"3","A",23,139,211
"2016/03/08","19:35:37","A226","19:35:55","7","0",2016-03-08 19:35:37,2016-03-08 19:35:55,"3","A",18,840,99
"2016/03/08","19:35:43","A227","19:36:40","5","0",2016-03-08 19:35:43,2016-03-08 19:36:40,"3","A",57,53,6
"2016/03/08","19:37:03","A228","19:37:33","5","0",2016-03-08 19:37:03,2016-03-08 19:37:33,"3","A",30,544,80
"2016/03/08","19:39:17","A229","19:39:29","10","0",2016-03-08 19:39:17,2016-03-08 19:39:29,"3","A",12,338,134
"2016/03/08","19:44:56","A230","19:45:07","10","0",2016-03-08 19:44:56,2016-03-08 19:45:07,"3","A",11,2089,339
"2016/03/08","19:46:24","A231","19:46:37","5","0",2016-03-08 19:46:24,2016-03-08 19:46:37,"3","A",13,92,88
"2016/03/08","19:47:17","A232","19:47:27","8","0",2016-03-08 19:47:17,2016-03-08 19:47:27,"3","A",10,259,53
"2016/03/08","19:47:58","A233","19:48:09","5","0",2016-03-08 19:47:58,2016-03-08 19:48:09,"3","A",11,79,41
"2016/03/08","19:49:12","A234","19:49:28","5","0",2016-03-08 19:49:12,2016-03-08 19:49:28,"3","A",16,464,74
"2016/03/08","19:49:41","A235","19:49:55","7","0",2016-03-08 19:49:41,2016-03-08 19:49:55,"3","A",14,362,29
"2016/03/08","19:51:41","A236","19:51:46","8","0",2016-03-08 19:51:41,2016-03-08 19:51:46,"3","A",5,818,120
"2016/03/08","19:55:42","A237","19:55:57","7","0",2016-03-08 19:55:42,2016-03-08 19:55:57,"3","A",15,541,241
"2016/03/08","19:56:38","A238","19:57:12","5","0",2016-03-08 19:56:38,2016-03-08 19:57:12,"3","A",34,326,56
"2016/03/08","20:02:32","A239","20:02:38","5","0",2016-03-08 20:02:32,2016-03-08 20:02:38,"3","A",6,925,354
"2016/03/08","20:04:25","A240","20:04:39","6","0",2016-03-08 20:04:25,2016-03-08 20:04:39,"3","A",14,844,113
"2016/03/08","20:04:54","A241","20:04:58","7","0",2016-03-08 20:04:54,2016-03-08 20:04:58,"3","A",4,266,29
"2016/03/08","20:05:22","A242","20:05:24","8","0",2016-03-08 20:05:22,2016-03-08 20:05:24,"3","A",2,948,28
"2016/03/08","20:06:57","A243","20:07:14","9","0",2016-03-08 20:06:57,2016-03-08 20:07:14,"3","A",17,66,95
"2016/03/08","20:07:39","A244","20:08:20","9","0",2016-03-08 20:07:39,2016-03-08 20:08:20,"3","A",41,477,42
"2016/03/08","20:09:16","A245","20:09:24","7","0",2016-03-08 20:09:16,2016-03-08 20:09:24,"3","A",8,1656,97
"2016/03/08","20:16:02","A246","20:16:17","9","0",2016-03-08 20:16:02,2016-03-08 20:16:17,"3","A",15,67,406
"2016/03/08","20:17:20","A247","20:17:24","9","0",2016-03-08 20:17:20,2016-03-08 20:17:24,"3","A",4,380,78
"2016/03/08","20:17:48","A248","20:18:03","5","0",2016-03-08 20:17:48,2016-03-08 20:18:03,"3","A",15,2174,28
"2016/03/08","20:18:27","A249","20:18:43","6","0",2016-03-08 20:18:27,2016-03-08 20:18:43,"3","A",16,473,39
"2016/03/08","20:18:52","A250","20:19:56","10","1",2016-03-08 20:18:52,2016-03-08 20:19:56,"3","A",64,409,25
"2016/03/08","20:20:59","A251","20:21:12","8","0",2016-03-08 20:20:59,2016-03-08 20:21:12,"3","A",13,872,127
"2016/03/08","20:23:33","A252","20:23:44","9","0",2016-03-08 20:23:33,2016-03-08 20:23:44,"3","A",11,261,154
"2016/03/08","20:26:16","A253","20:26:36","6","0",2016-03-08 20:26:16,2016-03-08 20:26:36,"3","A",20,683,163
"2016/03/08","20:26:29","A254","20:26:45","10","0",2016-03-08 20:26:29,2016-03-08 20:26:45,"3","A",16,1169,13
"2016/03/08","20:26:38","A255","20:28:05","9","1",2016-03-08 20:26:38,2016-03-08 20:28:05,"3","A",87,109,9
"2016/03/08","20:29:42","A256","20:29:54","9","0",2016-03-08 20:29:42,2016-03-08 20:29:54,"3","A",12,439,184
"2016/03/08","20:31:01","A257","20:31:48","4","0",2016-03-08 20:31:01,2016-03-08 20:31:48,"3","A",47,1312,79
"2016/03/08","20:35:37","A258","20:35:44","8","0",2016-03-08 20:35:37,2016-03-08 20:35:44,"3","A",7,500,276
"2016/03/08","20:36:55","A259","20:37:00","7","0",2016-03-08 20:36:55,2016-03-08 20:37:00,"3","A",5,296,78
"2016/03/08","20:37:08","A260","20:37:13","9","0",2016-03-08 20:37:08,2016-03-08 20:37:13,"3","A",5,372,13
"2016/03/08","20:37:53","A261","20:37:59","6","0",2016-03-08 20:37:53,2016-03-08 20:37:59,"3","A",6,260,45
"2016/03/08","20:41:53","A262","20:41:56","7","0",2016-03-08 20:41:53,2016-03-08 20:41:56,"3","A",3,426,240
"2016/03/08","20:42:10","A263","20:42:19","6","0",2016-03-08 20:42:10,2016-03-08 20:42:19,"3","A",9,88,17
"2016/03/08","20:43:18","A264","20:43:25","9","0",2016-03-08 20:43:18,2016-03-08 20:43:25,"3","A",7,160,68
"2016/03/08","20:43:40","A265","20:43:47","6","0",2016-03-08 20:43:40,2016-03-08 20:43:47,"3","A",7,4204,22
"2016/03/08","20:43:48","A266","20:44:04","8","0",2016-03-08 20:43:48,2016-03-08 20:44:04,"3","A",16,375,8
"2016/03/08","20:44:24","A267","20:46:05","9","1",2016-03-08 20:44:24,2016-03-08 20:46:05,"3","A",101,135,36
"2016/03/08","20:44:33","A268","20:46:14","10","1",2016-03-08 20:44:33,2016-03-08 20:46:14,"3","A",101,12,9
"2016/03/08","20:45:04","A269","20:46:26","10","1",2016-03-08 20:45:04,2016-03-08 20:46:26,"3","A",82,161,31
"2016/03/08","20:45:12","A270","20:48:12","3","3",2016-03-08 20:45:12,2016-03-08 20:48:12,"3","A",180,114,8
"2016/03/08","20:45:16","A271","20:48:20","9","3",2016-03-08 20:45:16,2016-03-08 20:48:20,"3","A",184,1118,4
"2016/03/08","20:46:08","A272","20:49:02","7","2",2016-03-08 20:46:08,2016-03-08 20:49:02,"3","A",174,516,52
"2016/03/08","20:46:52","A273","20:49:07","10","2",2016-03-08 20:46:52,2016-03-08 20:49:07,"3","A",135,37,44
"2016/03/08","20:47:08","A274","20:49:44","10","2",2016-03-08 20:47:08,2016-03-08 20:49:44,"3","A",156,171,16
"2016/03/08","20:47:53","A275","20:50:06","3","2",2016-03-08 20:47:53,2016-03-08 20:50:06,"3","A",133,169,45
"2016/03/08","20:48:26","A276","20:50:19","8","1",2016-03-08 20:48:26,2016-03-08 20:50:19,"3","A",113,280,33
"2016/03/08","20:48:53","A277","20:52:17","2","3",2016-03-08 20:48:53,2016-03-08 20:52:17,"3","A",204,229,27
"2016/03/08","20:48:59","A278","20:52:35","10","3",2016-03-08 20:48:59,2016-03-08 20:52:35,"3","A",216,95,6
"2016/03/08","20:49:05","A279","20:52:55","3","3",2016-03-08 20:49:05,2016-03-08 20:52:55,"3","A",230,105,6
"2016/03/08","20:49:14","A280","20:53:40","4","4",2016-03-08 20:49:14,2016-03-08 20:53:40,"3","A",266,15,9
"2016/03/08","20:49:21","A281","20:53:55","4","4",2016-03-08 20:49:21,2016-03-08 20:53:55,"3","A",274,49,7
"2016/03/08","20:49:26","A282","20:54:10","10","4",2016-03-08 20:49:26,2016-03-08 20:54:10,"3","A",284,97,5
"2016/03/08","20:49:35","A283","20:54:17","5","4",2016-03-08 20:49:35,2016-03-08 20:54:17,"3","A",282,430,9
"2016/03/08","20:50:02","A284","20:54:40","3","4",2016-03-08 20:50:02,2016-03-08 20:54:40,"3","A",278,21,27
"2016/03/08","20:50:22","A285","20:54:44","4","4",2016-03-08 20:50:22,2016-03-08 20:54:44,"3","A",262,13,20
"2016/03/08","20:51:00","A286","20:54:57","4","3",2016-03-08 20:51:00,2016-03-08 20:54:57,"3","A",237,119,38
"2016/03/08","20:51:08","A287","20:54:59","8","3",2016-03-08 20:51:08,2016-03-08 20:54:59,"3","A",231,16,8
"2016/03/08","20:51:36","A288","20:55:01","3","3",2016-03-08 20:51:36,2016-03-08 20:55:01,"3","A",205,24,28
"2016/03/08","20:51:39","A289","20:55:15","8","3",2016-03-08 20:51:39,2016-03-08 20:55:15,"3","A",216,158,3
"2016/03/08","20:52:09","A290","20:55:25","3","3",2016-03-08 20:52:09,2016-03-08 20:55:25,"3","A",196,90,30
"2016/03/08","20:55:38","A291","20:55:47","10","0",2016-03-08 20:55:38,2016-03-08 20:55:47,"3","A",9,320,209
"2016/03/08","20:55:44","A292","20:56:06","2","0",2016-03-08 20:55:44,2016-03-08 20:56:06,"3","A",22,34,6
"2016/03/08","20:55:56","A293","20:56:40","2","0",2016-03-08 20:55:56,2016-03-08 20:56:40,"3","A",44,717,12
"2016/03/08","20:56:12","A294","20:56:55","3","0",2016-03-08 20:56:12,2016-03-08 20:56:55,"3","A",43,4662,16
"2016/03/08","20:57:09","A296","20:57:38","7","0",2016-03-08 20:57:09,2016-03-08 20:57:38,"3","A",29,449,52
"2016/03/08","20:57:28","A297","20:57:53","8","0",2016-03-08 20:57:28,2016-03-08 20:57:53,"3","A",25,1427,19
"2016/03/09","17:03:37","A101","17:03:53","8","0",2016-03-09 17:03:37,2016-03-09 17:03:53,"2","A",16,3689,287
"2016/03/09","17:05:16","A102","17:05:44","7","0",2016-03-09 17:05:16,2016-03-09 17:05:44,"2","A",28,4697,99
"2016/03/09","17:08:48","A103","17:09:43","4","0",2016-03-09 17:08:48,2016-03-09 17:09:43,"2","A",55,175,212
"2016/03/09","17:09:51","A104","17:10:26","5","0",2016-03-09 17:09:51,2016-03-09 17:10:26,"2","A",35,2723,63
"2016/03/09","17:12:32","A105","17:12:38","4","0",2016-03-09 17:12:32,2016-03-09 17:12:38,"2","A",6,5187,161
"2016/03/09","17:15:51","A106","17:16:41","2","0",2016-03-09 17:15:51,2016-03-09 17:16:41,"2","A",50,6321,199
"2016/03/09","17:18:35","A107","17:18:45","9","0",2016-03-09 17:18:35,2016-03-09 17:18:45,"2","A",10,2981,164
"2016/03/09","17:31:05","A108","17:31:11","3","0",2016-03-09 17:31:05,2016-03-09 17:31:11,"2","A",6,1117,750
"2016/03/09","17:49:40","A109","17:49:48","3","0",2016-03-09 17:49:40,2016-03-09 17:49:48,"2","A",8,1030,1115
"2016/03/09","17:55:34","A110","17:55:49","5","0",2016-03-09 17:55:34,2016-03-09 17:55:49,"2","A",15,1565,354
"2016/03/09","18:00:54","A111","18:01:02","10","0",2016-03-09 18:00:54,2016-03-09 18:01:02,"3","A",8,2229,320
"2016/03/09","18:04:49","A112","18:05:22","8","0",2016-03-09 18:04:49,2016-03-09 18:05:22,"3","A",33,329,235
"2016/03/09","18:06:53","A113","18:06:58","3","0",2016-03-09 18:06:53,2016-03-09 18:06:58,"3","A",5,694,124
"2016/03/09","18:08:03","A114","18:08:26","9","0",2016-03-09 18:08:03,2016-03-09 18:08:26,"3","A",23,705,70
"2016/03/09","18:10:47","A115","18:10:51","8","0",2016-03-09 18:10:47,2016-03-09 18:10:51,"3","A",4,1886,164
"2016/03/09","18:18:23","A116","18:18:32","3","0",2016-03-09 18:18:23,2016-03-09 18:18:32,"3","A",9,698,456
"2016/03/09","18:20:07","A117","18:20:11","9","0",2016-03-09 18:20:07,2016-03-09 18:20:11,"3","A",4,162,104
"2016/03/09","18:21:38","A118","18:21:54","5","0",2016-03-09 18:21:38,2016-03-09 18:21:54,"3","A",16,988,91
"2016/03/09","18:22:49","A119","18:22:53","9","0",2016-03-09 18:22:49,2016-03-09 18:22:53,"3","A",4,631,71
"2016/03/09","18:22:56","E002","18:23:33","16","0",2016-03-09 18:22:56,2016-03-09 18:23:33,"3","E",37,831,7
"2016/03/09","18:23:52","A120","18:24:01","7","0",2016-03-09 18:23:52,2016-03-09 18:24:01,"3","A",9,977,56
"2016/03/09","18:29:52","A121","18:30:10","3","0",2016-03-09 18:29:52,2016-03-09 18:30:10,"3","A",18,1628,360
"2016/03/09","18:33:18","A122","18:33:24","9","0",2016-03-09 18:33:18,2016-03-09 18:33:24,"3","A",6,958,206
"2016/03/09","18:38:05","A123","18:38:11","10","0",2016-03-09 18:38:05,2016-03-09 18:38:11,"3","A",6,1394,235
"2016/03/09","18:38:09","A124","18:38:22","5","0",2016-03-09 18:38:09,2016-03-09 18:38:22,"3","A",13,1176,4
"2016/03/09","18:38:43","A125","18:39:05","4","0",2016-03-09 18:38:43,2016-03-09 18:39:05,"3","A",22,8621,34
"2016/03/09","18:40:06","A126","18:40:18","7","0",2016-03-09 18:40:06,2016-03-09 18:40:18,"3","A",12,1351,83
"2016/03/09","18:41:59","A127","18:42:17","8","0",2016-03-09 18:41:59,2016-03-09 18:42:17,"3","A",18,572,113
"2016/03/09","18:49:09","A128","18:49:22","9","0",2016-03-09 18:49:09,2016-03-09 18:49:22,"3","A",13,645,430
"2016/03/09","18:51:45","A129","18:51:49","8","0",2016-03-09 18:51:45,2016-03-09 18:51:49,"3","A",4,486,156
"2016/03/09","18:56:48","E004","18:57:58","5","1",2016-03-09 18:56:48,2016-03-09 18:57:58,"3","E",70,459,303
"2016/03/09","18:57:03","A130","18:57:18","3","0",2016-03-09 18:57:03,2016-03-09 18:57:18,"3","A",15,524,15
"2016/03/09","18:59:11","A131","18:59:18","6","0",2016-03-09 18:59:11,2016-03-09 18:59:18,"3","A",7,42,128
"2016/03/09","18:59:20","A132","18:59:55","8","0",2016-03-09 18:59:20,2016-03-09 18:59:55,"3","A",35,408,9
"2016/03/09","18:59:52","A133","19:00:00","6","0",2016-03-09 18:59:52,2016-03-09 19:00:00,"3","A",8,201,32
"2016/03/09","18:59:58","A134","19:00:07","9","0",2016-03-09 18:59:58,2016-03-09 19:00:07,"3","A",9,200,6
"2016/03/09","19:00:54","A135","19:01:25","10","0",2016-03-09 19:00:54,2016-03-09 19:01:25,"3","A",31,871,56
"2016/03/09","19:01:28","A136","19:02:02","2","0",2016-03-09 19:01:28,2016-03-09 19:02:02,"3","A",34,406,34
"2016/03/09","19:02:31","A137","19:02:49","7","0",2016-03-09 19:02:31,2016-03-09 19:02:49,"3","A",18,181,63
"2016/03/09","19:02:45","E005","19:03:27","9","0",2016-03-09 19:02:45,2016-03-09 19:03:27,"3","E",42,779,14
"2016/03/09","19:03:11","A138","19:03:21","6","0",2016-03-09 19:03:11,2016-03-09 19:03:21,"3","A",10,77,26
"2016/03/09","19:04:32","A139","19:04:38","6","0",2016-03-09 19:04:32,2016-03-09 19:04:38,"3","A",6,164,81
"2016/03/09","19:05:08","A140","19:05:37","5","0",2016-03-09 19:05:08,2016-03-09 19:05:37,"3","A",29,82,36
"2016/03/09","19:05:36","A141","19:05:50","7","0",2016-03-09 19:05:36,2016-03-09 19:05:50,"3","A",14,243,28
"2016/03/09","19:05:47","EP001","19:06:59","5","1",2016-03-09 19:05:47,2016-03-09 19:06:59,"3","EP",72,15,11
"2016/03/09","19:05:51","E006","19:07:14","5","1",2016-03-09 19:05:51,2016-03-09 19:07:14,"3","E",83,356,4
"2016/03/09","19:05:57","A142","19:06:02","3","0",2016-03-09 19:05:57,2016-03-09 19:06:02,"3","A",5,188,6
"2016/03/09","19:06:03","A143","19:06:43","8","0",2016-03-09 19:06:03,2016-03-09 19:06:43,"3","A",40,468,6
"2016/03/09","19:07:15","A144","19:07:22","6","0",2016-03-09 19:07:15,2016-03-09 19:07:22,"3","A",7,355,72
"2016/03/09","19:08:24","A145","19:08:48","2","0",2016-03-09 19:08:24,2016-03-09 19:08:48,"3","A",24,2000,69
"2016/03/09","19:09:04","A146","19:09:10","3","0",2016-03-09 19:09:04,2016-03-09 19:09:10,"3","A",6,43,40
"2016/03/09","19:09:42","A147","19:09:53","3","0",2016-03-09 19:09:42,2016-03-09 19:09:53,"3","A",11,94,38
"2016/03/09","19:09:52","A148","19:09:53","7","0",2016-03-09 19:09:52,2016-03-09 19:09:53,"3","A",1,129,10
"2016/03/09","19:10:32","A149","19:11:27","3","0",2016-03-09 19:10:32,2016-03-09 19:11:27,"3","A",55,24,40
"2016/03/09","19:10:49","A150","19:11:51","3","1",2016-03-09 19:10:49,2016-03-09 19:11:51,"3","A",62,219,17
"2016/03/09","19:11:14","A151","19:12:02","7","0",2016-03-09 19:11:14,2016-03-09 19:12:02,"3","A",48,171,25
"2016/03/09","19:11:47","A152","19:13:10","5","1",2016-03-09 19:11:47,2016-03-09 19:13:10,"3","A",83,94,33
"2016/03/09","19:12:21","A153","19:13:17","6","0",2016-03-09 19:12:21,2016-03-09 19:13:17,"3","A",56,2525,34
"2016/03/09","19:13:36","A154","19:14:31","8","0",2016-03-09 19:13:36,2016-03-09 19:14:31,"3","A",55,332,75
"2016/03/09","19:14:37","A155","19:14:44","5","0",2016-03-09 19:14:37,2016-03-09 19:14:44,"3","A",7,245,61
"2016/03/09","19:14:41","A156","19:14:53","7","0",2016-03-09 19:14:41,2016-03-09 19:14:53,"3","A",12,242,4
"2016/03/09","19:15:14","A157","19:15:30","3","0",2016-03-09 19:15:14,2016-03-09 19:15:30,"3","A",16,1396,33
"2016/03/09","19:15:38","A158","19:15:56","10","0",2016-03-09 19:15:38,2016-03-09 19:15:56,"3","A",18,357,24
"2016/03/09","19:15:55","A159","19:16:26","9","0",2016-03-09 19:15:55,2016-03-09 19:16:26,"3","A",31,377,17
"2016/03/09","19:17:52","A160","19:18:49","5","0",2016-03-09 19:17:52,2016-03-09 19:18:49,"3","A",57,428,117
"2016/03/09","19:18:53","A161","19:18:55","7","0",2016-03-09 19:18:53,2016-03-09 19:18:55,"3","A",2,4285,61
"2016/03/09","19:19:08","E007","19:20:03","8","0",2016-03-09 19:19:08,2016-03-09 19:20:03,"3","E",55,1040,15
"2016/03/09","19:21:37","A162","19:21:53","10","0",2016-03-09 19:21:37,2016-03-09 19:21:53,"3","A",16,693,149
"2016/03/09","19:21:42","A163","19:22:43","9","1",2016-03-09 19:21:42,2016-03-09 19:22:43,"3","A",61,461,5
"2016/03/09","19:25:46","A164","19:25:57","5","0",2016-03-09 19:25:46,2016-03-09 19:25:57,"3","A",11,268,244
"2016/03/09","19:29:45","A165","19:30:25","5","0",2016-03-09 19:29:45,2016-03-09 19:30:25,"3","A",40,947,239
"2016/03/09","19:30:00","E008","19:30:24","9","0",2016-03-09 19:30:00,2016-03-09 19:30:24,"3","E",24,12,15
"2016/03/09","19:30:17","A166","19:30:36","9","0",2016-03-09 19:30:17,2016-03-09 19:30:36,"3","A",19,2406,17
"2016/03/09","19:32:59","A167","19:33:26","10","0",2016-03-09 19:32:59,2016-03-09 19:33:26,"3","A",27,330,162
"2016/03/09","19:36:16","A168","19:37:23","8","1",2016-03-09 19:36:16,2016-03-09 19:37:23,"3","A",67,1322,197
"2016/03/09","19:37:12","A169","19:38:46","3","1",2016-03-09 19:37:12,2016-03-09 19:38:46,"3","A",94,105,56
"2016/03/09","19:38:46","A170","19:38:56","10","0",2016-03-09 19:38:46,2016-03-09 19:38:56,"3","A",10,980,94
"2016/03/09","19:40:12","A171","19:40:31","3","0",2016-03-09 19:40:12,2016-03-09 19:40:31,"3","A",19,1528,86
"2016/03/09","19:40:52","A172","19:42:08","2","1",2016-03-09 19:40:52,2016-03-09 19:42:08,"3","A",76,4941,40
"2016/03/09","19:42:10","A173","19:46:12","5","4",2016-03-09 19:42:10,2016-03-09 19:46:12,"3","A",242,2844,78
"2016/03/09","19:55:05","A174","19:55:16","10","0",2016-03-09 19:55:05,2016-03-09 19:55:16,"3","A",11,2643,775
"2016/03/09","19:55:16","A175","19:55:22","6","0",2016-03-09 19:55:16,2016-03-09 19:55:22,"3","A",6,829,11
"2016/03/09","19:59:17","A176","19:59:25","8","0",2016-03-09 19:59:17,2016-03-09 19:59:25,"3","A",8,189,241
"2016/03/09","20:02:30","A177","20:02:34","8","0",2016-03-09 20:02:30,2016-03-09 20:02:34,"3","A",4,299,193
"2016/03/09","20:05:51","A178","20:05:59","3","0",2016-03-09 20:05:51,2016-03-09 20:05:59,"3","A",8,814,201
"2016/03/09","20:07:23","A179","20:07:33","8","0",2016-03-09 20:07:23,2016-03-09 20:07:33,"3","A",10,716,92
"2016/03/09","20:08:58","A180","20:09:11","6","0",2016-03-09 20:08:58,2016-03-09 20:09:11,"3","A",13,1352,95
"2016/03/09","20:10:33","A181","20:10:42","9","0",2016-03-09 20:10:33,2016-03-09 20:10:42,"3","A",9,1434,95
"2016/03/09","20:19:24","A182","20:19:29","8","0",2016-03-09 20:19:24,2016-03-09 20:19:29,"3","A",5,1795,531
"2016/03/09","20:19:27","A183","20:19:33","3","0",2016-03-09 20:19:27,2016-03-09 20:19:33,"3","A",6,621,3
"2016/03/09","20:29:48","A184","20:29:54","3","0",2016-03-09 20:29:48,2016-03-09 20:29:54,"3","A",6,1532,621
