"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
15;15;2016-06-06 18:38:49;"arrive";49;"A";9;0;0;47;0;0;22018,5380027294
15;15;2016-06-06 18:38:52;"arrive";50;"A";10;0;0;47;0;0;22046,0456032753
15;15;2016-06-06 18:39:35;"depart";46;"A";9;0;0;48;0;0;22473,7896008492
15;15;2016-06-06 18:39:39;"depart";32;"A";8;0;0;49;0;0;22511,6831932068
15;15;2016-06-06 18:40:43;"arrive";51;"A";9;0;0;49;0;0;23024,2560024261
15;15;2016-06-06 18:40:48;"depart";44;"A";8;0;0;50;0;0;23065,702798605
15;15;2016-06-06 18:42:06;"depart";48;"A";7;0;0;51;0;0;23691,5076005459
15;15;2016-06-06 18:42:27;"depart";43;"A";6;0;0;52;0;0;23836,533598423
15;15;2016-06-06 18:42:52;"arrive";52;"A";7;0;0;52;0;0;23989,5792016983
15;15;2016-06-06 18:43:23;"depart";45;"A";6;0;0;53;0;0;24203,8155987263
15;15;2016-06-06 18:43:30;"arrive";53;"A";7;0;0;53;0;0;24248,5228016376
15;15;2016-06-06 18:43:41;"arrive";54;"A";8;0;0;53;0;0;24318,9176020622
15;15;2016-06-06 18:43:54;"arrive";55;"A";9;0;0;53;0;0;24423,3688025475
15;15;2016-06-06 18:44:05;"depart";52;"A";8;0;0;54;0;0;24529,8460009098
15;15;2016-06-06 18:44:33;"arrive";56;"A";9;0;0;54;0;0;24747,6508028507
15;15;2016-06-06 18:44:43;"arrive";57;"A";10;0;0;54;0;0;24838,1584033966
15;15;2016-06-06 18:44:53;"arrive";58;"A";11;0;0;54;0;0;24938,7224040031
15;15;2016-06-06 18:46:02;"arrive";59;"A";12;0;0;54;0;0;25698,3428046703
15;15;2016-06-06 18:46:13;"arrive";60;"A";13;0;0;54;0;0;25831,0196053982
15;15;2016-06-06 18:47:40;"depart";55;"A";12;0;0;55;0;0;26958,3536014557
15;15;2016-06-06 18:48:06;"depart";60;"A";11;0;0;56;0;0;27273,7376050949
15;15;2016-06-06 18:48:22;"arrive";61;"A";12;0;0;56;0;0;27450,3580057621
15;15;2016-06-06 18:48:32;"depart";47;"A";11;0;0;57;0;0;27572,8827955723
15;15;2016-06-06 18:48:36;"depart";49;"A";10;0;0;58;0;0;27618,1235969067
15;15;2016-06-06 18:48:39;"depart";57;"A";9;0;0;59;0;0;27642,635601759
15;15;2016-06-06 18:48:49;"depart";59;"A";8;0;0;60;0;0;27733,6508028507
15;15;2016-06-06 18:49:19;"arrive";62;"A";9;0;0;60;0;0;27975,0044043064
15;15;2016-06-06 18:49:29;"arrive";63;"A";10;0;0;60;0;0;28065,5120048523
15;15;2016-06-06 18:49:46;"arrive";64;"A";11;0;0;60;0;0;28236,0760054588
15;15;2016-06-06 18:49:52;"arrive";65;"A";12;0;0;60;0;0;28302,696406126
15;15;2016-06-06 18:49:57;"arrive";66;"A";13;0;0;60;0;0;28363,3732068539
15;15;2016-06-06 18:50:13;"depart";42;"A";12;0;0;61;0;0;28566,7763879299
15;15;2016-06-06 18:50:17;"depart";51;"A";11;0;0;62;0;0;28620,8675944805
15;15;2016-06-06 18:50:49;"depart";58;"A";10;0;0;63;0;0;28966,2103991508
15;15;2016-06-06 18:51:09;"arrive";67;"A";11;0;0;63;0;0;29171,2864046097
15;15;2016-06-06 18:51:15;"depart";50;"A";10;0;0;64;0;0;29237,7395932674
15;15;2016-06-06 18:51:31;"depart";61;"A";9;0;0;65;0;0;29393,9435999393
15;15;2016-06-06 18:52:18;"depart";62;"A";8;0;0;66;0;0;29817,4512004852
15;15;2016-06-06 18:52:40;"depart";56;"A";7;0;0;67;0;0;29990,7439975739
15;15;2016-06-06 18:53:07;"arrive";68;"A";8;0;0;67;0;0;30184,4816026688
15;15;2016-06-06 18:53:56;"arrive";69;"A";9;0;0;67;0;0;30576,932803154
15;15;2016-06-06 18:55:15;"arrive";70;"A";10;0;0;67;0;0;31288,4404036999
15;15;2016-06-06 18:55:33;"depart";64;"A";9;0;0;68;0;0;31465,0564000607
15;15;2016-06-06 18:55:34;"depart";66;"A";8;0;0;69;0;0;31475,0716011524
15;15;2016-06-06 18:55:52;"depart";63;"A";7;0;0;70;0;0;31617,7179996967
15;15;2016-06-06 18:55:55;"arrive";71;"A";8;0;0;70;0;0;31634,8764030933
15;15;2016-06-06 18:56:01;"arrive";72;"A";9;0;0;70;0;0;31683,3276035786
15;15;2016-06-06 18:56:58;"depart";67;"A";8;0;0;71;0;0;32202,7896008492
15;15;2016-06-06 18:57:32;"arrive";73;"A";9;0;0;71;0;0;32469,4968037605
15;15;2016-06-06 18:58:23;"arrive";74;"A";10;0;0;71;0;0;32929,0044043064
15;15;2016-06-06 18:58:55;"depart";69;"A";9;0;0;72;0;0;33256,1844012737
15;15;2016-06-06 18:59:52;"depart";65;"A";8;0;0;73;0;0;33767,1539990902
15;15;2016-06-06 18:59:57;"arrive";75;"A";9;0;0;73;0;0;33803,6660039425
15;15;2016-06-06 19:00:01;"arrive";76;"A";10;0;0;73;0;0;33840,1736044884
15;16;2016-06-06 18:00:00;"start";0;"";7;0;0;0;0;0;0
15;16;2016-06-06 18:00:24;"arrive";1;"A";8;0;0;0;0;0;168,394800424576
15;16;2016-06-06 18:00:33;"arrive";2;"A";9;0;0;0;0;0;240,846000909805
15;16;2016-06-06 18:00:43;"arrive";3;"A";10;0;0;0;0;0;331,353601455688
15;16;2016-06-06 18:01:51;"arrive";4;"A";11;0;0;0;0;0;1011,91760206223
15;16;2016-06-06 18:01:56;"arrive";5;"A";12;0;0;0;0;0;1067,53800272942
15;16;2016-06-06 18:02:27;"arrive";6;"A";13;0;0;0;0;0;1440,21480345726
15;16;2016-06-06 18:02:39;"depart";-1;"I";12;0;0;1;0;0;1591,81559872627
15;16;2016-06-06 18:02:54;"arrive";7;"A";13;0;0;1;0;0;1776,55320382118
15;16;2016-06-06 18:03:02;"arrive";8;"A";14;0;0;1;0;0;1881,28640460968
15;16;2016-06-06 18:03:06;"depart";-5;"I";13;0;0;2;0;0;1930,96959781647
15;16;2016-06-06 18:03:06;"arrive";9;"A";14;0;0;2;0;0;1937,56840491295
15;16;2016-06-06 18:03:10;"depart";-6;"I";13;0;0;3;0;0;1986,46199727058
15;16;2016-06-06 18:03:13;"arrive";10;"A";14;0;0;3;0;0;2032,79400515556
15;16;2016-06-06 18:03:22;"arrive";11;"A";15;0;0;3;0;0;2159,58360600471
15;16;2016-06-06 18:03:28;"arrive";12;"A";15;1;0;3;0;0;2250,42960691452
15;16;2016-06-06 18:04:13;"arrive";13;"A";15;2;0;3;0;45,0564000606537;2926,27560782433
15;16;2016-06-06 18:04:22;"arrive";14;"A";15;3;0;3;0;63,1692001819611;3062,12160873413
15;16;2016-06-06 18:04:52;"depart";1;"A";15;2;1;4;83,3795993328094;150,969597816467;3501,12359690666
15;16;2016-06-06 18:05:47;"depart";-4;"I";15;1;2;5;176,646398544312;260,85679769516;4325,27759599686
15;16;2016-06-06 18:05:54;"depart";2;"A";15;0;3;6;267,969597816467;267,969597816467;4431,96959781647
15;16;2016-06-06 18:06:01;"depart";-2;"I";14;0;3;7;267,969597816467;267,969597816467;4535,27759599686
15;16;2016-06-06 18:06:58;"arrive";15;"A";15;0;3;7;267,969597816467;267,969597816467;5345,12160873413
15;16;2016-06-06 18:07:34;"depart";7;"A";14;0;3;8;267,969597816467;267,969597816467;5878,35360145569
15;16;2016-06-06 18:07:35;"depart";11;"A";13;0;3;9;267,969597816467;267,969597816467;5895,51200485229
15;16;2016-06-06 18:08:40;"depart";-7;"I";12;0;3;10;267,969597816467;267,969597816467;6732,44679617882
15;16;2016-06-06 18:08:43;"depart";3;"A";11;0;3;11;267,969597816467;267,969597816467;6770,47719836235
15;16;2016-06-06 18:09:41;"arrive";16;"A";12;0;3;11;267,969597816467;267,969597816467;7416,54240703583
15;16;2016-06-06 18:09:47;"arrive";17;"A";13;0;3;11;267,969597816467;267,969597816467;7489,21920776367
15;16;2016-06-06 18:10:08;"depart";9;"A";12;0;3;12;267,969597816467;267,969597816467;7756,35360145569
15;16;2016-06-06 18:10:18;"depart";4;"A";11;0;3;13;267,969597816467;267,969597816467;7872,96959781647
15;16;2016-06-06 18:11:06;"arrive";18;"A";12;0;3;13;267,969597816467;267,969597816467;8398,65520715714
15;16;2016-06-06 18:11:31;"arrive";19;"A";13;0;3;13;267,969597816467;267,969597816467;8699,33200788498
15;16;2016-06-06 18:11:39;"depart";13;"A";12;0;3;14;267,969597816467;267,969597816467;8802,40119290352
15;16;2016-06-06 18:12:02;"depart";16;"A";11;0;3;15;267,969597816467;267,969597816467;9089,23000454903
15;16;2016-06-06 18:12:05;"depart";-3;"I";10;0;3;16;267,969597816467;267,969597816467;9112,30359387398
15;16;2016-06-06 18:12:13;"arrive";20;"A";11;0;3;16;267,969597816467;267,969597816467;9193,58360600471
15;16;2016-06-06 18:12:49;"arrive";21;"A";12;0;3;16;267,969597816467;267,969597816467;9590,20400667191
15;16;2016-06-06 18:13:23;"arrive";22;"A";13;0;3;16;267,969597816467;267,969597816467;9998,88080739975
15;16;2016-06-06 18:13:30;"arrive";23;"A";14;0;3;16;267,969597816467;267,969597816467;10090,6140081882
15;16;2016-06-06 18:13:30;"depart";6;"A";13;0;3;17;267,969597816467;267,969597816467;10091,1907937527
15;16;2016-06-06 18:13:40;"depart";10;"A";12;0;3;18;267,969597816467;267,969597816467;10224,1235969067
15;16;2016-06-06 18:13:46;"arrive";24;"A";13;0;3;18;267,969597816467;267,969597816467;10293,5988070965
15;16;2016-06-06 18:14:08;"arrive";25;"A";14;0;3;18;267,969597816467;267,969597816467;10580,332007885
15;16;2016-06-06 18:14:14;"arrive";26;"A";15;0;3;18;267,969597816467;267,969597816467;10665,1216087341
15;16;2016-06-06 18:14:59;"depart";12;"A";14;0;3;19;267,969597816467;267,969597816467;11333,971585989
15;16;2016-06-06 18:15:01;"arrive";27;"A";15;0;3;19;267,969597816467;267,969597816467;11368,5012080669
15;16;2016-06-06 18:15:27;"arrive";28;"A";15;1;3;19;267,969597816467;267,969597816467;11759,3472089767
15;16;2016-06-06 18:15:34;"arrive";29;"A";15;2;3;19;267,969597816467;275,025997877121;11865,1932098866
15;16;2016-06-06 18:16:00;"depart";8;"A";15;1;4;20;300,841596603394;326,657195329666;12252,4271907806
15;16;2016-06-06 18:16:23;"depart";14;"A";15;0;5;21;349,318794965744;349,318794965744;12592,3511853218
15;16;2016-06-06 18:16:41;"depart";26;"A";14;0;5;22;349,318794965744;349,318794965744;12867,6552071571
15;16;2016-06-06 18:16:43;"arrive";30;"A";15;0;5;22;349,318794965744;349,318794965744;12898,8136105537
15;16;2016-06-06 18:16:46;"arrive";31;"A";15;1;5;22;349,318794965744;349,318794965744;12944,6596114635
15;16;2016-06-06 18:16:55;"arrive";32;"A";15;2;5;22;349,318794965744;358,375195026398;13080,5056123734
15;16;2016-06-06 18:17:32;"arrive";33;"A";15;3;5;22;349,318794965744;432,487995147705;13636,3516132832
15;16;2016-06-06 18:17:53;"arrive";34;"A";15;4;5;22;349,318794965744;495,657195329666;13952,197614193
15;16;2016-06-06 18:18:42;"arrive";35;"A";15;5;5;22;349,318794965744;691,882795572281;14688,0436151028
15;16;2016-06-06 18:18:50;"arrive";36;"A";15;6;5;22;349,318794965744;727,164795875549;14793,8896160126
15;16;2016-06-06 18:19:11;"depart";23;"A";15;5;6;23;493,867594480515;854,765591144562;15112,8916041851
15;16;2016-06-06 18:19:14;"arrive";37;"A";15;6;6;23;493,867594480515;868,71359539032;15154,7356169224
15;16;2016-06-06 18:19:27;"arrive";38;"A";15;7;6;23;493,867594480515;947,051995754242;15350,5816178322
15;16;2016-06-06 18:19:35;"depart";28;"A";15;6;7;24;653,513993024826;1005,20798301697;15475,201590538
15;16;2016-06-06 18:19:47;"depart";17;"A";15;5;8;25;788,611592054367;1080,25358629227;15662,8155987263
15;16;2016-06-06 18:20:07;"depart";19;"A";15;4;9;26;921,765591144562;1175,8175868988;15949,5076005459
15;16;2016-06-06 18:20:25;"arrive";39;"A";15;5;9;26;921,765591144562;1248,3295917511;16221,427618742
15;16;2016-06-06 18:21:15;"depart";30;"A";15;4;10;27;1074,48359084129;1500,79158902168;16978,8136105537
15;16;2016-06-06 18:21:28;"depart";32;"A";15;3;11;28;1232,90438914299;1551,82838368416;17170,201590538
15;16;2016-06-06 18:22:05;"depart";15;"A";15;2;12;29;1404,66358780861;1664,01278495789;17731,1235969067
15;16;2016-06-06 18:22:40;"depart";31;"A";15;1;13;30;1597,8175868988;1732,91518592834;18247,8916041851
15;16;2016-06-06 18:22:51;"depart";18;"A";15;0;14;31;1743,63318562508;1743,63318562508;18408,6615996361
15;16;2016-06-06 18:22:56;"arrive";40;"A";15;1;14;31;1743,63318562508;1743,63318562508;18487,2736196518
15;16;2016-06-06 18:24:13;"depart";39;"A";15;0;15;32;1820,3923842907;1820,3923842907;19638,6615996361
15;16;2016-06-06 18:24:54;"arrive";41;"A";15;1;15;32;1820,3923842907;1820,3923842907;20258,1196205616
15;16;2016-06-06 18:24:59;"depart";24;"A";15;0;16;33;1825,43358325958;1825,43358325958;20333,7376050949
15;16;2016-06-06 18:25:07;"depart";34;"A";14;0;16;34;1825,43358325958;1825,43358325958;20449,5076005459
15;16;2016-06-06 18:25:23;"arrive";42;"A";15;0;16;34;1825,43358325958;1825,43358325958;20677,6684200764
15;16;2016-06-06 18:25:27;"depart";20;"A";14;0;16;35;1825,43358325958;1825,43358325958;20734,0564000607
15;16;2016-06-06 18:26:09;"depart";33;"A";13;0;16;36;1825,43358325958;1825,43358325958;21333,6875975132
15;16;2016-06-06 18:26:18;"depart";29;"A";12;0;16;37;1825,43358325958;1825,43358325958;21439,6895856857
15;16;2016-06-06 18:26:27;"depart";38;"A";11;0;16;38;1825,43358325958;1825,43358325958;21549,9024009705
15;16;2016-06-06 18:27:10;"depart";21;"A";10;0;16;39;1825,43358325958;1825,43358325958;22021,6615996361
15;16;2016-06-06 18:27:33;"arrive";43;"A";11;0;16;39;1825,43358325958;1825,43358325958;22254,0696129799
15;16;2016-06-06 18:28:03;"depart";25;"A";10;0;16;40;1825,43358325958;1825,43358325958;22583,9024009705
15;16;2016-06-06 18:28:05;"depart";35;"A";9;0;16;41;1825,43358325958;1825,43358325958;22606,7224040031
15;16;2016-06-06 18:28:18;"depart";37;"A";8;0;16;42;1825,43358325958;1825,43358325958;22725,1083958149
15;16;2016-06-06 18:28:28;"arrive";44;"A";9;0;16;42;1825,43358325958;1825,43358325958;22802,1932098866
15;16;2016-06-06 18:29:03;"arrive";45;"A";10;0;16;42;1825,43358325958;1825,43358325958;23117,7008104324
15;16;2016-06-06 18:29:20;"arrive";46;"A";11;0;16;42;1825,43358325958;1825,43358325958;23288,264811039
15;16;2016-06-06 18:29:25;"arrive";47;"A";12;0;16;42;1825,43358325958;1825,43358325958;23343,8852117062
15;16;2016-06-06 18:30:06;"depart";42;"A";11;0;16;43;1825,43358325958;1825,43358325958;23832,5012080669
15;16;2016-06-06 18:30:11;"depart";36;"A";10;0;16;44;1825,43358325958;1825,43358325958;23888,4075853825
15;16;2016-06-06 18:30:13;"arrive";48;"A";11;0;16;44;1825,43358325958;1825,43358325958;23910,9676096439
15;16;2016-06-06 18:30:32;"depart";45;"A";10;0;16;45;1825,43358325958;1825,43358325958;24118,1064076424
15;16;2016-06-06 18:30:36;"depart";47;"A";9;0;16;46;1825,43358325958;1825,43358325958;24159,2344088554
15;16;2016-06-06 18:30:38;"arrive";49;"A";10;0;16;46;1825,43358325958;1825,43358325958;24178,2496099472
15;16;2016-06-06 18:30:54;"depart";22;"A";9;0;16;47;1825,43358325958;1825,43358325958;24333,0215935707
15;16;2016-06-06 18:30:56;"arrive";50;"A";10;0;16;47;1825,43358325958;1825,43358325958;24356,2344088554
15;16;2016-06-06 18:31:20;"arrive";51;"A";11;0;16;47;1825,43358325958;1825,43358325958;24596,798409462
15;16;2016-06-06 18:31:25;"arrive";52;"A";12;0;16;47;1825,43358325958;1825,43358325958;24652,4188101292
15;16;2016-06-06 18:31:54;"arrive";53;"A";13;0;16;47;1825,43358325958;1825,43358325958;25001,095610857
15;16;2016-06-06 18:32:11;"arrive";54;"A";14;0;16;47;1825,43358325958;1825,43358325958;25209,8288116455
15;16;2016-06-06 18:32:21;"arrive";55;"A";15;0;16;47;1825,43358325958;1825,43358325958;25350,6184124947
15;16;2016-06-06 18:32:42;"arrive";56;"A";15;1;16;47;1825,43358325958;1825,43358325958;25666,4644134045
15;16;2016-06-06 18:32:47;"arrive";57;"A";15;2;16;47;1825,43358325958;1830,48998332024;25742,3104143143
15;16;2016-06-06 18:32:53;"arrive";58;"A";15;3;16;47;1825,43358325958;1842,60278344154;25833,1564152241
15;16;2016-06-06 18:33:13;"arrive";59;"A";15;4;16;47;1825,43358325958;1902,7719836235;26134,0024161339
15;16;2016-06-06 18:34:56;"depart";43;"A";15;3;17;48;1959,70038247108;2315,16237974167;27680,466401577
15;16;2016-06-06 18:35:00;"depart";44;"A";15;2;18;49;2092,96718168259;2327,33157992363;27741,3124024868
15;16;2016-06-06 18:35:20;"depart";46;"A";15;1;19;50;2240,29038095474;2367,55718016624;28043,0044043064
15;16;2016-06-06 18:37:04;"depart";52;"A";15;0;20;51;2471,89558053017;2471,89558053017;29608,0804097652
15;16;2016-06-06 18:37:15;"depart";54;"A";14;0;20;52;2471,89558053017;2471,89558053017;29759,7724115849
15;16;2016-06-06 18:37:26;"arrive";60;"A";15;0;20;52;2471,89558053017;2471,89558053017;29918,5100166798
15;16;2016-06-06 18:37:32;"arrive";61;"A";15;1;20;52;2471,89558053017;2471,89558053017;30009,3560175896
15;16;2016-06-06 18:37:58;"arrive";62;"A";15;2;20;52;2471,89558053017;2497,95198059082;30400,2020184994
15;16;2016-06-06 18:38:33;"depart";51;"A";15;1;21;53;2533,33157992363;2568,71117925644;30930,8960084915
15;16;2016-06-06 18:38:47;"depart";59;"A";15;0;22;54;2582,76757931709;2582,76757931709;31141,7420094013
15;16;2016-06-06 18:39:14;"depart";55;"A";14;0;22;55;2582,76757931709;2582,76757931709;31534,2800121307
15;16;2016-06-06 18:39:33;"arrive";63;"A";15;0;22;55;2582,76757931709;2582,76757931709;31806,596818924
15;16;2016-06-06 18:39:34;"depart";48;"A";14;0;22;56;2582,76757931709;2582,76757931709;31823,9068052769
15;16;2016-06-06 18:40:48;"arrive";64;"A";15;0;22;56;2582,76757931709;2582,76757931709;32858,5404188633
15;16;2016-06-06 18:41:04;"arrive";65;"A";15;1;22;56;2582,76757931709;2582,76757931709;33099,3864197731
15;16;2016-06-06 18:41:13;"arrive";66;"A";15;2;22;56;2582,76757931709;2591,82397937775;33235,2324206829
15;16;2016-06-06 18:41:39;"arrive";67;"A";15;3;22;56;2582,76757931709;2643,93677949905;33626,0784215927
15;16;2016-06-06 18:42:00;"depart";56;"A";15;2;23;57;2638,52677798271;2705,87597513199;33935,7743997574
15;16;2016-06-06 18:42:02;"depart";63;"A";15;1;24;58;2687,35757780075;2710,13197755814;33967,6944179535
15;16;2016-06-06 18:43:46;"depart";57;"A";15;0;25;59;2814,06037640572;2814,06037640572;35526,6204006672
15;16;2016-06-06 18:44:43;"arrive";68;"A";15;1;25;59;2814,06037640572;2814,06037640572;36386,9244225025
15;16;2016-06-06 18:45:05;"arrive";69;"A";15;2;25;59;2814,06037640572;2836,11677646637;36717,7704234123
15;16;2016-06-06 18:45:17;"arrive";70;"A";15;3;25;59;2814,06037640572;2860,22957658768;36898,6164243221
15;16;2016-06-06 18:45:28;"depart";50;"A";15;2;26;60;2859,04517531395;2892,84557294846;37061,696406126
15;16;2016-06-06 18:45:39;"arrive";71;"A";15;3;26;60;2859,04517531395;2913,21437549591;37214,4624252319
15;16;2016-06-06 18:45:42;"depart";61;"A";15;2;27;61;2896,02997422218;2924,83037185669;37272,5424070358
15;16;2016-06-06 18:46:03;"depart";66;"A";15;1;28;62;2941,63517379761;2966,18397331238;37582,6944179535
15;16;2016-06-06 18:46:05;"depart";65;"A";15;0;29;63;2968,0559720993;2968,0559720993;37610,7743997574
15;16;2016-06-06 18:46:31;"depart";53;"A";14;0;29;64;2968,0559720993;2968,0559720993;38009,2344088554
15;16;2016-06-06 18:46:49;"depart";40;"A";13;0;29;65;2968,0559720993;2968,0559720993;38247,5983791351
15;16;2016-06-06 18:47:14;"arrive";72;"A";14;0;29;65;2968,0559720993;2968,0559720993;38573,191221714
15;16;2016-06-06 18:47:34;"depart";64;"A";13;0;29;66;2968,0559720993;2968,0559720993;38860,8744149208
15;16;2016-06-06 18:47:43;"depart";67;"A";12;0;29;67;2968,0559720993;2968,0559720993;38976,2103991508
15;16;2016-06-06 18:47:48;"depart";41;"A";11;0;29;68;2968,0559720993;2968,0559720993;39034,674384594
15;16;2016-06-06 18:47:54;"arrive";73;"A";12;0;29;68;2968,0559720993;2968,0559720993;39098,0740172863
15;16;2016-06-06 18:48:04;"arrive";74;"A";13;0;29;68;2968,0559720993;2968,0559720993;39218,7508180141
15;16;2016-06-06 18:48:25;"arrive";75;"A";14;0;29;68;2968,0559720993;2968,0559720993;39492,4840188026
15;16;2016-06-06 18:48:31;"arrive";76;"A";15;0;29;68;2968,0559720993;2968,0559720993;39577,2736196518
15;16;2016-06-06 18:48:36;"depart";49;"A";14;0;29;69;2968,0559720993;2968,0559720993;39659,4315950871
15;16;2016-06-06 18:48:47;"arrive";77;"A";15;0;29;69;2968,0559720993;2968,0559720993;39807,5404188633
15;16;2016-06-06 18:49:29;"depart";72;"A";14;0;29;70;2968,0559720993;2968,0559720993;40433,3104143143
15;16;2016-06-06 18:50:08;"depart";69;"A";13;0;29;71;2968,0559720993;2968,0559720993;40990,7287964821
15;16;2016-06-06 18:51:13;"arrive";78;"A";14;0;29;71;2968,0559720993;2968,0559720993;41829,5252177715
15;16;2016-06-06 18:51:19;"arrive";79;"A";15;0;29;71;2968,0559720993;2968,0559720993;41914,3148186207
15;16;2016-06-06 18:51:26;"depart";71;"A";14;0;29;72;2968,0559720993;2968,0559720993;42018,8587858677
15;16;2016-06-06 18:51:39;"arrive";80;"A";15;0;29;72;2968,0559720993;2968,0559720993;42202,0740172863
15;16;2016-06-06 18:51:46;"arrive";81;"A";15;1;29;72;2968,0559720993;2968,0559720993;42307,9200181961
15;16;2016-06-06 18:52:05;"arrive";82;"A";15;2;29;72;2968,0559720993;2987,11237215996;42593,7660191059
15;16;2016-06-06 18:52:05;"depart";68;"A";15;1;30;73;2987,30757021904;2987,50276827812;42596,6939899921
15;16;2016-06-06 18:52:06;"depart";60;"A";15;0;31;74;2988,06676888466;2988,06676888466;42605,1539990902
15;16;2016-06-06 18:52:14;"arrive";83;"A";15;1;31;74;2988,06676888466;2988,06676888466;42729,6120200157
15;16;2016-06-06 18:52:53;"depart";75;"A";15;0;32;75;3026,61556839943;3026,61556839943;43307,8440127373
15;16;2016-06-06 18:53:36;"depart";73;"A";14;0;32;76;3026,61556839943;3026,61556839943;43951,1520109177
15;16;2016-06-06 18:54:25;"arrive";84;"A";15;0;32;76;3026,61556839943;3026,61556839943;44645,8376202583
15;16;2016-06-06 18:54:42;"depart";77;"A";14;0;32;77;3026,61556839943;3026,61556839943;44894,9156138897
15;16;2016-06-06 18:55:51;"depart";81;"A";13;0;32;78;3026,61556839943;3026,61556839943;45867,5963909626
15;16;2016-06-06 18:55:54;"depart";82;"A";12;0;32;79;3026,61556839943;3026,61556839943;45900,9283988476
15;16;2016-06-06 18:56:34;"depart";80;"A";11;0;32;80;3026,61556839943;3026,61556839943;46382,4644134045
15;16;2016-06-06 18:58:41;"arrive";85;"A";12;0;32;80;3026,61556839943;3026,61556839943;47782,5664167404
15;16;2016-06-06 18:58:45;"depart";84;"A";11;0;32;81;3026,61556839943;3026,61556839943;47829,8896160126
15;16;2016-06-06 18:58:50;"arrive";86;"A";12;0;32;81;3026,61556839943;3026,61556839943;47886,130417347
15;16;2016-06-06 18:59:14;"arrive";87;"A";13;0;32;81;3026,61556839943;3026,61556839943;48174,8072180748
15;16;2016-06-06 19:00:05;"arrive";88;"A";14;0;32;81;3026,61556839943;3026,61556839943;48838,5404188633
15;17;2016-06-06 18:00:00;"start";0;"";7;0;0;0;0;0;0
15;17;2016-06-06 18:00:07;"arrive";1;"A";8;0;0;0;0;0;49,3948004245758
15;17;2016-06-06 18:00:21;"arrive";2;"A";9;0;0;0;0;0;161,846000909805
15;17;2016-06-06 18:00:57;"arrive";3;"A";10;0;0;0;0;0;486,353601455688
15;17;2016-06-06 18:01:02;"arrive";4;"A";11;0;0;0;0;0;536,917602062225
15;17;2016-06-06 18:01:43;"depart";-4;"I";10;0;0;1;0;0;985,435999393463
15;17;2016-06-06 18:02:16;"arrive";5;"A";11;0;0;1;0;0;1318,25600242615
15;17;2016-06-06 18:03:18;"arrive";6;"A";12;0;0;1;0;0;2000,87640309334
15;17;2016-06-06 18:04:05;"depart";-5;"I";11;0;0;2;0;0;2560,81559872627
15;17;2016-06-06 18:04:12;"depart";-7;"I";10;0;0;3;0;0;2637,81559872627
15;17;2016-06-06 18:04:24;"arrive";7;"A";11;0;0;3;0;0;2761,76360297203
15;17;2016-06-06 18:05:32;"depart";6;"A";10;0;0;4;0;0;3509,14320230484
15;17;2016-06-06 18:06:13;"depart";2;"A";9;0;0;5;0;0;3916,88719987869
15;17;2016-06-06 18:06:49;"arrive";8;"A";10;0;0;5;0;0;4243,93280315399
15;17;2016-06-06 18:07:09;"depart";1;"A";9;0;0;6;0;0;4439,98479890823
15;17;2016-06-06 18:07:35;"depart";3;"A";8;0;0;7;0;0;4675
15;17;2016-06-06 18:07:42;"arrive";9;"A";9;0;0;7;0;0;4733,70720291138
15;17;2016-06-06 18:08:01;"arrive";10;"A";10;0;0;7;0;0;4905,21480345726
15;17;2016-06-06 18:08:04;"arrive";11;"A";11;0;0;7;0;0;4935,7788040638
15;17;2016-06-06 18:08:18;"depart";4;"A";10;0;0;8;0;0;5085,43599939346
15;17;2016-06-06 18:08:27;"depart";-1;"I";9;0;0;9;0;0;5173,17999696732
15;17;2016-06-06 18:08:41;"arrive";12;"A";10;0;0;9;0;0;5305,27120351791
15;17;2016-06-06 18:08:48;"arrive";13;"A";11;0;0;9;0;0;5375,83520412445
15;17;2016-06-06 18:09:02;"arrive";14;"A";12;0;0;9;0;0;5530,45560479164
15;17;2016-06-06 18:09:40;"depart";7;"A";11;0;0;10;0;0;5981,71799969673
15;17;2016-06-06 18:09:44;"depart";-3;"I";10;0;0;11;0;0;6021,3751950264
15;17;2016-06-06 18:09:58;"arrive";15;"A";11;0;0;11;0;0;6169,83520412445
15;17;2016-06-06 18:10:54;"depart";-6;"I";10;0;0;12;0;0;6776,52919411659
15;17;2016-06-06 18:11:03;"depart";5;"A";9;0;0;13;0;0;6869,34919714928
