"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
96;2016-06-04 18:58:53;"depart";45;"A";6;8;49;49;35386;37852;21198
96;2016-06-04 18:59:40;"depart";36;"A";6;7;50;50;35958;38228;21480
96;2016-06-04 18:59:53;"depart";48;"A";6;6;51;51;36503;38319;21558
96;2016-06-04 18:59:53;"depart";44;"A";6;5;52;52;36974;38319;21558
96;2016-06-04 19:00:54;"depart";38;"A";6;4;53;53;37443;38624;21924
97;2016-06-04 18:00:00;"start";0;"";6;2;0;0;0;0;0
97;2016-06-04 18:00:14;"arrive";1;"A";6;3;0;0;0;28;84
97;2016-06-04 18:00:27;"depart";-3;"I";6;2;1;1;27;67;162
97;2016-06-04 18:00:27;"arrive";2;"A";6;3;1;1;27;67;162
97;2016-06-04 18:00:35;"arrive";3;"A";6;4;1;1;27;91;210
97;2016-06-04 18:00:46;"arrive";4;"A";6;5;1;1;27;135;276
97;2016-06-04 18:01:26;"depart";-4;"I";6;4;2;2;113;335;516
97;2016-06-04 18:02:12;"arrive";5;"A";6;5;2;2;113;519;792
97;2016-06-04 18:02:59;"depart";-7;"I";6;4;3;3;278;754;1074
97;2016-06-04 18:03:02;"arrive";6;"A";6;5;3;3;278;766;1092
97;2016-06-04 18:03:37;"arrive";7;"A";6;6;3;3;278;941;1302
97;2016-06-04 18:03:40;"arrive";8;"A";6;7;3;3;278;959;1320
97;2016-06-04 18:04:10;"arrive";9;"A";6;8;3;3;278;1169;1500
97;2016-06-04 18:04:19;"arrive";10;"A";6;9;3;3;278;1241;1554
97;2016-06-04 18:04:21;"arrive";11;"A";6;10;3;3;278;1259;1566
