"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
157;2016-06-01 18:20:14;"arrive";22;"A";9;2;14;19;1524;1569;10248
157;2016-06-01 18:20:57;"arrive";23;"A";9;3;14;19;1524;1655;10635
157;2016-06-01 18:21:47;"depart";5;"A";9;2;15;20;1662;1805;11085
157;2016-06-01 18:22:03;"arrive";24;"A";9;3;15;20;1662;1837;11229
157;2016-06-01 18:23:29;"depart";16;"A";9;2;16;21;1857;2095;12003
157;2016-06-01 18:23:48;"depart";19;"A";9;1;17;22;2028;2133;12174
157;2016-06-01 18:24:50;"depart";18;"A";9;0;18;23;2195;2195;12732
157;2016-06-01 18:24:54;"depart";23;"A";8;0;18;24;2195;2195;12768
157;2016-06-01 18:26:00;"depart";24;"A";7;0;18;25;2195;2195;13296
157;2016-06-01 18:28:42;"arrive";25;"A";8;0;18;25;2195;2195;14430
157;2016-06-01 18:28:45;"arrive";26;"A";9;0;18;25;2195;2195;14454
157;2016-06-01 18:28:56;"depart";22;"A";8;0;18;26;2195;2195;14553
157;2016-06-01 18:29:02;"arrive";27;"A";9;0;18;26;2195;2195;14601
157;2016-06-01 18:29:51;"arrive";28;"A";9;1;18;26;2195;2195;15042
157;2016-06-01 18:30:15;"depart";6;"A";9;0;19;27;2219;2219;15258
157;2016-06-01 18:30:56;"depart";21;"A";8;0;19;28;2219;2219;15627
157;2016-06-01 18:32:32;"depart";-4;"I";7;0;19;29;2219;2219;16395
157;2016-06-01 18:35:25;"depart";25;"A";6;0;19;30;2219;2219;17606
157;2016-06-01 18:35:57;"depart";20;"A";5;0;19;31;2219;2219;17798
157;2016-06-01 18:36:19;"arrive";29;"A";6;0;19;31;2219;2219;17908
157;2016-06-01 18:36:32;"depart";28;"A";5;0;19;32;2219;2219;17986
157;2016-06-01 18:37:05;"arrive";30;"A";6;0;19;32;2219;2219;18151
157;2016-06-01 18:37:34;"depart";30;"A";5;0;19;33;2219;2219;18325
157;2016-06-01 18:41:18;"depart";26;"A";4;0;19;34;2219;2219;19445
157;2016-06-01 18:44:43;"depart";29;"A";3;0;19;35;2219;2219;20265
157;2016-06-01 18:49:39;"depart";-7;"I";2;0;19;36;2219;2219;21153
157;2016-06-01 18:56:13;"arrive";31;"A";3;0;19;36;2219;2219;21941
157;2016-06-01 18:57:54;"arrive";32;"A";4;0;19;36;2219;2219;22244
157;2016-06-01 18:57:59;"arrive";33;"A";5;0;19;36;2219;2219;22264
157;2016-06-01 18:58:09;"depart";32;"A";4;0;19;37;2219;2219;22314
157;2016-06-01 18:58:25;"arrive";34;"A";5;0;19;37;2219;2219;22378
157;2016-06-01 18:58:37;"arrive";35;"A";6;0;19;37;2219;2219;22438
157;2016-06-01 19:00:09;"depart";35;"A";5;0;19;38;2219;2219;22990
158;2016-06-01 18:00:00;"start";0;"";7;1;0;0;0;0;0
158;2016-06-01 18:00:23;"arrive";1;"A";8;1;0;0;0;23;161
158;2016-06-01 18:00:49;"arrive";2;"A";9;1;0;0;0;49;369
158;2016-06-01 18:02:53;"depart";-6;"I";9;0;1;1;173;173;1485
158;2016-06-01 18:04:12;"arrive";3;"A";9;1;1;1;173;173;2196
158;2016-06-01 18:04:20;"arrive";4;"A";9;2;1;1;173;181;2268
158;2016-06-01 18:04:21;"depart";-5;"I";9;1;2;2;182;183;2277
158;2016-06-01 18:04:33;"depart";-7;"I";9;0;3;3;195;195;2385
158;2016-06-01 18:04:40;"arrive";5;"A";9;1;3;3;195;195;2448
158;2016-06-01 18:06:24;"depart";3;"A";9;0;4;4;299;299;3384
158;2016-06-01 18:06:29;"arrive";6;"A";9;1;4;4;299;299;3429
158;2016-06-01 18:06:53;"depart";1;"A";9;0;5;5;323;323;3645
158;2016-06-01 18:07:29;"arrive";7;"A";9;1;5;5;323;323;3969
158;2016-06-01 18:07:35;"arrive";8;"A";9;2;5;5;323;329;4023
158;2016-06-01 18:07:43;"depart";-2;"I";9;1;6;6;337;345;4095
158;2016-06-01 18:07:47;"depart";-4;"I";9;0;7;7;349;349;4131
158;2016-06-01 18:08:13;"arrive";9;"A";9;1;7;7;349;349;4365
158;2016-06-01 18:08:14;"depart";-8;"I";9;0;8;8;350;350;4374
158;2016-06-01 18:08:33;"depart";2;"A";8;0;8;9;350;350;4545
158;2016-06-01 18:08:59;"depart";-3;"I";7;0;8;10;350;350;4753
158;2016-06-01 18:09:21;"arrive";10;"A";8;0;8;10;350;350;4907
158;2016-06-01 18:09:49;"depart";4;"A";7;0;8;11;350;350;5131
158;2016-06-01 18:10:03;"arrive";11;"A";8;0;8;11;350;350;5229
158;2016-06-01 18:10:22;"arrive";12;"A";9;0;8;11;350;350;5381
158;2016-06-01 18:10:26;"depart";7;"A";8;0;8;12;350;350;5417
158;2016-06-01 18:10:29;"arrive";13;"A";9;0;8;12;350;350;5441
158;2016-06-01 18:10:59;"arrive";14;"A";9;1;8;12;350;350;5711
158;2016-06-01 18:11:11;"arrive";15;"A";9;2;8;12;350;362;5819
158;2016-06-01 18:11:37;"depart";8;"A";9;1;9;13;388;414;6053
158;2016-06-01 18:11:53;"arrive";16;"A";9;2;9;13;388;430;6197
158;2016-06-01 18:12:32;"arrive";17;"A";9;3;9;13;388;508;6548
158;2016-06-01 18:12:45;"arrive";18;"A";9;4;9;13;388;547;6665
158;2016-06-01 18:13:02;"arrive";19;"A";9;5;9;13;388;615;6818
158;2016-06-01 18:13:21;"depart";14;"A";9;4;10;14;518;710;6989
158;2016-06-01 18:13:59;"depart";-1;"I";9;3;11;15;644;862;7331
158;2016-06-01 18:14:10;"depart";5;"A";9;2;12;16;742;895;7430
158;2016-06-01 18:14:52;"arrive";20;"A";9;3;12;16;742;979;7808
158;2016-06-01 18:15:04;"depart";11;"A";9;2;13;17;881;1015;7916
158;2016-06-01 18:15:51;"depart";10;"A";9;1;14;18;1050;1109;8339
158;2016-06-01 18:16:06;"depart";13;"A";9;0;15;19;1124;1124;8474
158;2016-06-01 18:16:08;"depart";16;"A";8;0;15;20;1124;1124;8492
158;2016-06-01 18:16:29;"arrive";21;"A";9;0;15;20;1124;1124;8660
158;2016-06-01 18:16:35;"depart";9;"A";8;0;15;21;1124;1124;8714
158;2016-06-01 18:16:39;"depart";12;"A";7;0;15;22;1124;1124;8746
158;2016-06-01 18:17:05;"arrive";22;"A";8;0;15;22;1124;1124;8928
158;2016-06-01 18:17:36;"arrive";23;"A";9;0;15;22;1124;1124;9176
158;2016-06-01 18:19:26;"depart";17;"A";8;0;15;23;1124;1124;10166
158;2016-06-01 18:20:12;"depart";23;"A";7;0;15;24;1124;1124;10534
158;2016-06-01 18:20:37;"depart";15;"A";6;0;15;25;1124;1124;10709
158;2016-06-01 18:21:56;"arrive";24;"A";7;0;15;25;1124;1124;11183
158;2016-06-01 18:22:03;"depart";24;"A";6;0;15;26;1124;1124;11232
158;2016-06-01 18:22:32;"arrive";25;"A";7;0;15;26;1124;1124;11406
158;2016-06-01 18:22:39;"arrive";26;"A";8;0;15;26;1124;1124;11455
158;2016-06-01 18:22:42;"arrive";27;"A";9;0;15;26;1124;1124;11479
158;2016-06-01 18:23:06;"arrive";28;"A";9;1;15;26;1124;1124;11695
158;2016-06-01 18:23:35;"depart";27;"A";9;0;16;27;1153;1153;11956
158;2016-06-01 18:23:41;"depart";28;"A";8;0;16;28;1153;1153;12010
158;2016-06-01 18:24:36;"arrive";29;"A";9;0;16;28;1153;1153;12450
158;2016-06-01 18:24:41;"arrive";30;"A";9;1;16;28;1153;1153;12495
158;2016-06-01 18:24:47;"depart";25;"A";9;0;17;29;1159;1159;12549
158;2016-06-01 18:25:07;"arrive";31;"A";9;1;17;29;1159;1159;12729
158;2016-06-01 18:25:10;"arrive";32;"A";9;2;17;29;1159;1162;12756
158;2016-06-01 18:26:56;"depart";22;"A";9;1;18;30;1268;1374;13710
158;2016-06-01 18:27:21;"depart";30;"A";9;0;19;31;1399;1399;13935
158;2016-06-01 18:29:02;"depart";19;"A";8;0;19;32;1399;1399;14844
158;2016-06-01 18:29:08;"depart";29;"A";7;0;19;33;1399;1399;14892
158;2016-06-01 18:31:51;"depart";26;"A";6;0;19;34;1399;1399;16033
158;2016-06-01 18:32:53;"depart";6;"A";5;0;19;35;1399;1399;16405
158;2016-06-01 18:34:09;"depart";32;"A";4;0;19;36;1399;1399;16785
158;2016-06-01 18:35:08;"depart";31;"A";3;0;19;37;1399;1399;17021
158;2016-06-01 18:37:52;"depart";18;"A";2;0;19;38;1399;1399;17513
158;2016-06-01 18:38:32;"arrive";33;"A";3;0;19;38;1399;1399;17593
158;2016-06-01 18:38:55;"arrive";34;"A";4;0;19;38;1399;1399;17662
158;2016-06-01 18:39:36;"arrive";35;"A";5;0;19;38;1399;1399;17826
158;2016-06-01 18:39:38;"arrive";36;"A";6;0;19;38;1399;1399;17836
158;2016-06-01 18:39:51;"arrive";37;"A";7;0;19;38;1399;1399;17914
158;2016-06-01 18:40:32;"arrive";38;"A";8;0;19;38;1399;1399;18201
158;2016-06-01 18:41:02;"depart";36;"A";7;0;19;39;1399;1399;18441
158;2016-06-01 18:41:47;"arrive";39;"A";8;0;19;39;1399;1399;18756
158;2016-06-01 18:41:52;"arrive";40;"A";9;0;19;39;1399;1399;18796
158;2016-06-01 18:41:53;"depart";37;"A";8;0;19;40;1399;1399;18805
158;2016-06-01 18:42:06;"arrive";41;"A";9;0;19;40;1399;1399;18909
158;2016-06-01 18:42:13;"depart";40;"A";8;0;19;41;1399;1399;18972
158;2016-06-01 18:42:23;"arrive";42;"A";9;0;19;41;1399;1399;19052
158;2016-06-01 18:44:03;"depart";41;"A";8;0;19;42;1399;1399;19952
158;2016-06-01 18:44:57;"depart";42;"A";7;0;19;43;1399;1399;20384
158;2016-06-01 18:45:49;"arrive";43;"A";8;0;19;43;1399;1399;20748
158;2016-06-01 18:46:24;"arrive";44;"A";9;0;19;43;1399;1399;21028
158;2016-06-01 18:46:45;"depart";43;"A";8;0;19;44;1399;1399;21217
158;2016-06-01 18:47:22;"arrive";45;"A";9;0;19;44;1399;1399;21513
158;2016-06-01 18:47:28;"arrive";46;"A";9;1;19;44;1399;1399;21567
158;2016-06-01 18:48:06;"arrive";47;"A";9;2;19;44;1399;1437;21909
158;2016-06-01 18:48:13;"depart";45;"A";9;1;20;45;1444;1451;21972
158;2016-06-01 18:48:18;"arrive";48;"A";9;2;20;45;1444;1456;22017
158;2016-06-01 18:48:20;"depart";38;"A";9;1;21;46;1458;1460;22035
158;2016-06-01 18:48:38;"depart";44;"A";9;0;22;47;1478;1478;22197
158;2016-06-01 18:49:30;"arrive";49;"A";9;1;22;47;1478;1478;22665
158;2016-06-01 18:49:51;"depart";34;"A";9;0;23;48;1499;1499;22854
158;2016-06-01 18:52:35;"arrive";50;"A";9;1;23;48;1499;1499;24330
158;2016-06-01 18:52:51;"arrive";51;"A";9;2;23;48;1499;1515;24474
158;2016-06-01 18:53:19;"depart";48;"A";9;1;24;49;1543;1571;24726
158;2016-06-01 18:53:26;"depart";50;"A";9;0;25;50;1578;1578;24789
158;2016-06-01 18:54:17;"arrive";52;"A";9;1;25;50;1578;1578;25248
158;2016-06-01 18:54:21;"arrive";53;"A";9;2;25;50;1578;1582;25284
158;2016-06-01 18:54:34;"depart";51;"A";9;1;26;51;1595;1608;25401
158;2016-06-01 18:56:01;"depart";39;"A";9;0;27;52;1695;1695;26184
158;2016-06-01 18:56:01;"depart";53;"A";8;0;27;53;1695;1695;26184
158;2016-06-01 18:56:23;"arrive";54;"A";9;0;27;53;1695;1695;26360
158;2016-06-01 18:57:08;"arrive";55;"A";9;1;27;53;1695;1695;26765
158;2016-06-01 18:57:25;"arrive";56;"A";9;2;27;53;1695;1712;26918
158;2016-06-01 18:58:17;"arrive";57;"A";9;3;27;53;1695;1816;27386
158;2016-06-01 18:58:24;"arrive";58;"A";9;4;27;53;1695;1837;27449
158;2016-06-01 18:59:33;"depart";54;"A";9;3;28;54;1840;2113;28070
158;2016-06-01 19:00:15;"depart";49;"A";9;2;29;55;2010;2239;28448
159;2016-06-01 18:00:00;"start";0;"";7;1;0;0;0;0;0
159;2016-06-01 18:00:22;"arrive";1;"A";8;1;0;0;0;22;154
159;2016-06-01 18:00:40;"depart";-4;"I";8;0;1;1;40;40;298
159;2016-06-01 18:02:42;"arrive";2;"A";9;0;1;1;40;40;1274
159;2016-06-01 18:03:12;"depart";-1;"I";8;0;1;2;40;40;1544
159;2016-06-01 18:03:15;"arrive";3;"A";9;0;1;2;40;40;1568
159;2016-06-01 18:03:34;"depart";1;"A";8;0;1;3;40;40;1739
159;2016-06-01 18:04:07;"arrive";4;"AP";9;0;1;3;40;40;2003
159;2016-06-01 18:04:45;"depart";-5;"I";8;0;1;4;40;40;2345
159;2016-06-01 18:04:46;"depart";-3;"I";7;0;1;5;40;40;2353
159;2016-06-01 18:04:56;"depart";3;"A";6;0;1;6;40;40;2423
159;2016-06-01 18:05:11;"depart";-6;"I";5;0;1;7;40;40;2513
159;2016-06-01 18:05:35;"depart";4;"AP";4;0;1;8;40;40;2633
159;2016-06-01 18:06:01;"depart";-8;"I";3;0;1;9;40;40;2737
159;2016-06-01 18:06:19;"arrive";5;"A";4;0;1;9;40;40;2791
159;2016-06-01 18:07:06;"arrive";6;"A";5;0;1;9;40;40;2979
159;2016-06-01 18:07:18;"arrive";7;"A";6;0;1;9;40;40;3039
159;2016-06-01 18:07:28;"arrive";8;"A";7;0;1;9;40;40;3099
159;2016-06-01 18:07:39;"depart";8;"A";6;0;1;10;40;40;3176
159;2016-06-01 18:07:46;"depart";-7;"I";5;0;1;11;40;40;3218
159;2016-06-01 18:08:48;"arrive";9;"A";6;0;1;11;40;40;3528
159;2016-06-01 18:08:54;"arrive";10;"A";7;0;1;11;40;40;3564
159;2016-06-01 18:09:17;"arrive";11;"A";8;0;1;11;40;40;3725
159;2016-06-01 18:09:30;"arrive";12;"A";9;0;1;11;40;40;3829
159;2016-06-01 18:09:34;"arrive";13;"A";9;1;1;11;40;40;3865
159;2016-06-01 18:10:07;"arrive";14;"A";9;2;1;11;40;73;4162
159;2016-06-01 18:10:52;"depart";5;"A";9;1;2;12;118;163;4567
159;2016-06-01 18:11:10;"arrive";15;"A";9;2;2;12;118;181;4729
159;2016-06-01 18:11:42;"depart";11;"A";9;1;3;13;213;245;5017
159;2016-06-01 18:12:12;"depart";-2;"I";9;0;4;14;275;275;5287
159;2016-06-01 18:12:26;"arrive";16;"A";9;1;4;14;275;275;5413
159;2016-06-01 18:12:29;"arrive";17;"A";9;2;4;14;275;278;5440
159;2016-06-01 18:12:33;"depart";12;"A";9;1;5;15;282;286;5476
159;2016-06-01 18:13:00;"depart";16;"A";9;0;6;16;313;313;5719
159;2016-06-01 18:13:01;"depart";9;"A";8;0;6;17;313;313;5728
159;2016-06-01 18:13:59;"arrive";18;"A";9;0;6;17;313;313;6192
159;2016-06-01 18:14:43;"arrive";19;"A";9;1;6;17;313;313;6588
159;2016-06-01 18:14:46;"depart";14;"A";9;0;7;18;316;316;6615
159;2016-06-01 18:15:01;"arrive";20;"A";9;1;7;18;316;316;6750
159;2016-06-01 18:15:17;"depart";7;"A";9;0;8;19;332;332;6894
159;2016-06-01 18:15:23;"depart";17;"A";8;0;8;20;332;332;6948
159;2016-06-01 18:15:49;"depart";2;"A";7;0;8;21;332;332;7156
159;2016-06-01 18:16:51;"arrive";21;"A";8;0;8;21;332;332;7590
159;2016-06-01 18:17:12;"arrive";22;"A";9;0;8;21;332;332;7758
159;2016-06-01 18:17:21;"arrive";23;"A";9;1;8;21;332;332;7839
159;2016-06-01 18:17:36;"depart";13;"A";9;0;9;22;347;347;7974
159;2016-06-01 18:18:24;"depart";18;"A";8;0;9;23;347;347;8406
159;2016-06-01 18:18:39;"arrive";24;"A";9;0;9;23;347;347;8526
159;2016-06-01 18:18:46;"depart";20;"A";8;0;9;24;347;347;8589
159;2016-06-01 18:19:23;"arrive";25;"A";9;0;9;24;347;347;8885
159;2016-06-01 18:19:24;"depart";10;"A";8;0;9;25;347;347;8894
159;2016-06-01 18:19:37;"depart";24;"A";7;0;9;26;347;347;8998
159;2016-06-01 18:19:39;"arrive";26;"A";8;0;9;26;347;347;9012
159;2016-06-01 18:19:57;"arrive";27;"A";9;0;9;26;347;347;9156
159;2016-06-01 18:20:02;"arrive";28;"A";9;1;9;26;347;347;9201
159;2016-06-01 18:20:20;"depart";25;"A";9;0;10;27;365;365;9363
159;2016-06-01 18:22:15;"arrive";29;"A";9;1;10;27;365;365;10398
159;2016-06-01 18:22:41;"depart";22;"A";9;0;11;28;391;391;10632
159;2016-06-01 18:22:45;"arrive";30;"A";9;1;11;28;391;391;10668
159;2016-06-01 18:22:46;"depart";28;"A";9;0;12;29;392;392;10677
159;2016-06-01 18:23:17;"depart";23;"A";8;0;12;30;392;392;10956
159;2016-06-01 18:23:19;"arrive";31;"A";9;0;12;30;392;392;10972
159;2016-06-01 18:23:38;"arrive";32;"A";9;1;12;30;392;392;11143
159;2016-06-01 18:23:52;"depart";27;"A";9;0;13;31;406;406;11269
159;2016-06-01 18:24:34;"arrive";33;"A";9;1;13;31;406;406;11647
159;2016-06-01 18:24:48;"depart";21;"A";9;0;14;32;420;420;11773
159;2016-06-01 18:24:57;"depart";19;"A";8;0;14;33;420;420;11854
159;2016-06-01 18:25:58;"arrive";34;"A";9;0;14;33;420;420;12342
159;2016-06-01 18:26:13;"arrive";35;"A";9;1;14;33;420;420;12477
159;2016-06-01 18:26:22;"arrive";36;"A";9;2;14;33;420;429;12558
159;2016-06-01 18:26:27;"arrive";37;"A";9;3;14;33;420;439;12603
159;2016-06-01 18:26:33;"depart";32;"A";9;2;15;34;440;457;12657
159;2016-06-01 18:27:04;"arrive";38;"A";9;3;15;34;440;519;12936
159;2016-06-01 18:27:28;"depart";31;"A";9;2;16;35;506;591;13152
159;2016-06-01 18:27:46;"depart";30;"A";9;1;17;36;585;627;13314
159;2016-06-01 18:28:19;"depart";15;"A";9;0;18;37;660;660;13611
159;2016-06-01 18:29:16;"arrive";39;"A";9;1;18;37;660;660;14124
159;2016-06-01 18:29:32;"arrive";40;"A";9;2;18;37;660;676;14268
159;2016-06-01 18:29:36;"depart";26;"A";9;1;19;38;680;684;14304
159;2016-06-01 18:30:06;"depart";39;"A";9;0;20;39;714;714;14574
159;2016-06-01 18:30:26;"arrive";41;"A";9;1;20;39;714;714;14754
159;2016-06-01 18:31:19;"depart";34;"A";9;0;21;40;767;767;15231
159;2016-06-01 18:31:47;"depart";41;"A";8;0;21;41;767;767;15483
159;2016-06-01 18:31:50;"arrive";42;"A";9;0;21;41;767;767;15507
159;2016-06-01 18:32:18;"depart";37;"A";8;0;21;42;767;767;15759
159;2016-06-01 18:32:39;"arrive";43;"A";9;0;21;42;767;767;15927
159;2016-06-01 18:34:28;"depart";40;"A";8;0;21;43;767;767;16908
159;2016-06-01 18:34:28;"depart";35;"A";7;0;21;44;767;767;16908
159;2016-06-01 18:34:51;"arrive";44;"AP";8;0;21;44;767;767;17069
159;2016-06-01 18:35:04;"depart";29;"A";7;0;21;45;767;767;17173
159;2016-06-01 18:35:05;"arrive";45;"A";8;0;21;45;767;767;17180
159;2016-06-01 18:35:17;"arrive";46;"A";9;0;21;45;767;767;17276
159;2016-06-01 18:35:20;"arrive";47;"A";9;1;21;45;767;767;17303
159;2016-06-01 18:35:40;"depart";43;"A";9;0;22;46;787;787;17483
159;2016-06-01 18:35:46;"depart";44;"AP";8;0;22;47;787;787;17537
159;2016-06-01 18:36:09;"arrive";48;"A";9;0;22;47;787;787;17721
159;2016-06-01 18:37:20;"depart";42;"A";8;0;22;48;787;787;18360
159;2016-06-01 18:39:57;"arrive";49;"A";9;0;22;48;787;787;19616
159;2016-06-01 18:40:20;"depart";38;"A";8;0;22;49;787;787;19823
159;2016-06-01 18:40:22;"depart";33;"A";7;0;22;50;787;787;19839
159;2016-06-01 18:40:33;"depart";48;"A";6;0;22;51;787;787;19916
159;2016-06-01 18:42:46;"arrive";50;"A";7;0;22;51;787;787;20714
159;2016-06-01 18:42:51;"arrive";51;"A";8;0;22;51;787;787;20749
159;2016-06-01 18:43:53;"depart";46;"A";7;0;22;52;787;787;21245
159;2016-06-01 18:44:16;"arrive";52;"A";8;0;22;52;787;787;21406
159;2016-06-01 18:44:28;"arrive";53;"A";9;0;22;52;787;787;21502
159;2016-06-01 18:44:33;"arrive";54;"A";9;1;22;52;787;787;21547
159;2016-06-01 18:44:48;"arrive";55;"A";9;2;22;52;787;802;21682
159;2016-06-01 18:46:48;"depart";36;"A";9;1;23;53;922;1042;22762
159;2016-06-01 18:47:01;"depart";45;"A";9;0;24;54;1055;1055;22879
159;2016-06-01 18:47:22;"depart";49;"A";8;0;24;55;1055;1055;23068
159;2016-06-01 18:48:01;"depart";51;"A";7;0;24;56;1055;1055;23380
159;2016-06-01 18:48:19;"depart";53;"A";6;0;24;57;1055;1055;23506
159;2016-06-01 18:48:50;"depart";54;"A";5;0;24;58;1055;1055;23692
159;2016-06-01 18:48:52;"depart";55;"A";4;0;24;59;1055;1055;23702
159;2016-06-01 18:49:18;"arrive";56;"A";5;0;24;59;1055;1055;23806
159;2016-06-01 18:49:24;"depart";6;"A";4;0;24;60;1055;1055;23836
159;2016-06-01 18:50:06;"depart";50;"A";3;0;24;61;1055;1055;24004
159;2016-06-01 18:50:07;"arrive";57;"A";4;0;24;61;1055;1055;24007
159;2016-06-01 18:51:20;"depart";47;"A";3;0;24;62;1055;1055;24299
159;2016-06-01 18:55:13;"arrive";58;"A";4;0;24;62;1055;1055;24998
159;2016-06-01 18:55:54;"arrive";59;"A";5;0;24;62;1055;1055;25162
159;2016-06-01 18:58:28;"depart";58;"A";4;0;24;63;1055;1055;25932
159;2016-06-01 18:59:23;"arrive";60;"A";5;0;24;63;1055;1055;26152
159;2016-06-01 19:00:14;"arrive";61;"A";6;0;24;63;1055;1055;26407
160;2016-06-01 18:00:00;"start";0;"";7;1;0;0;0;0;0
160;2016-06-01 18:00:08;"arrive";1;"A";8;1;0;0;0;8;56
160;2016-06-01 18:00:20;"depart";-6;"I";8;0;1;1;20;20;152
160;2016-06-01 18:01:09;"arrive";2;"A";9;0;1;1;20;20;544
160;2016-06-01 18:01:44;"arrive";3;"A";9;1;1;1;20;20;859
160;2016-06-01 18:02:01;"depart";1;"A";9;0;2;2;37;37;1012
160;2016-06-01 18:02:01;"arrive";4;"A";9;1;2;2;37;37;1012
160;2016-06-01 18:02:02;"depart";2;"A";9;0;3;3;38;38;1021
160;2016-06-01 18:02:45;"arrive";5;"A";9;1;3;3;38;38;1408
160;2016-06-01 18:03:11;"depart";-5;"I";9;0;4;4;64;64;1642
160;2016-06-01 18:03:22;"depart";-8;"I";8;0;4;5;64;64;1741
160;2016-06-01 18:05:06;"arrive";6;"A";9;0;4;5;64;64;2573
160;2016-06-01 18:06:05;"depart";5;"A";8;0;4;6;64;64;3104
160;2016-06-01 18:06:49;"depart";3;"A";7;0;4;7;64;64;3456
160;2016-06-01 18:06:50;"arrive";7;"A";8;0;4;7;64;64;3463
160;2016-06-01 18:07:50;"depart";-2;"I";7;0;4;8;64;64;3943
160;2016-06-01 18:09:58;"arrive";8;"A";8;0;4;8;64;64;4839
160;2016-06-01 18:10:21;"depart";7;"A";7;0;4;9;64;64;5023
160;2016-06-01 18:10:55;"depart";-7;"I";6;0;4;10;64;64;5261
160;2016-06-01 18:11:02;"arrive";9;"A";7;0;4;10;64;64;5303
160;2016-06-01 18:11:17;"arrive";10;"A";8;0;4;10;64;64;5408
160;2016-06-01 18:11:28;"arrive";11;"A";9;0;4;10;64;64;5496
160;2016-06-01 18:11:39;"depart";-4;"I";8;0;4;11;64;64;5595
160;2016-06-01 18:11:55;"arrive";12;"A";9;0;4;11;64;64;5723
160;2016-06-01 18:11:57;"depart";4;"A";8;0;4;12;64;64;5741
160;2016-06-01 18:11:57;"depart";6;"A";7;0;4;13;64;64;5741
160;2016-06-01 18:12:04;"depart";11;"A";6;0;4;14;64;64;5790
160;2016-06-01 18:12:57;"depart";12;"A";5;0;4;15;64;64;6108
160;2016-06-01 18:13:59;"arrive";13;"A";6;0;4;15;64;64;6418
160;2016-06-01 18:14:03;"depart";9;"A";5;0;4;16;64;64;6442
160;2016-06-01 18:14:07;"arrive";14;"A";6;0;4;16;64;64;6462
160;2016-06-01 18:14:20;"arrive";15;"A";7;0;4;16;64;64;6540
160;2016-06-01 18:14:59;"depart";8;"A";6;0;4;17;64;64;6813
160;2016-06-01 18:15:08;"arrive";16;"A";7;0;4;17;64;64;6867
160;2016-06-01 18:16:15;"arrive";17;"A";8;0;4;17;64;64;7336
160;2016-06-01 18:16:32;"depart";-1;"I";7;0;4;18;64;64;7472
160;2016-06-01 18:16:46;"arrive";18;"A";8;0;4;18;64;64;7570
160;2016-06-01 18:16:48;"arrive";19;"A";9;0;4;18;64;64;7586
160;2016-06-01 18:17:46;"depart";18;"A";8;0;4;19;64;64;8108
160;2016-06-01 18:18:33;"depart";17;"A";7;0;4;20;64;64;8484
160;2016-06-01 18:20:32;"arrive";20;"A";8;0;4;20;64;64;9317
160;2016-06-01 18:20:47;"arrive";21;"AP";9;0;4;20;64;64;9437
160;2016-06-01 18:21:27;"depart";14;"A";8;0;4;21;64;64;9797
160;2016-06-01 18:21:28;"depart";-3;"I";7;0;4;22;64;64;9805
160;2016-06-01 18:21:30;"depart";20;"A";6;0;4;23;64;64;9819
160;2016-06-01 18:22:04;"arrive";22;"A";7;0;4;23;64;64;10023
160;2016-06-01 18:22:45;"arrive";23;"A";8;0;4;23;64;64;10310
160;2016-06-01 18:23:07;"arrive";24;"A";9;0;4;23;64;64;10486
160;2016-06-01 18:23:35;"depart";15;"A";8;0;4;24;64;64;10738
160;2016-06-01 18:24:11;"depart";16;"A";7;0;4;25;64;64;11026
160;2016-06-01 18:24:51;"depart";13;"A";6;0;4;26;64;64;11306
160;2016-06-01 18:25:12;"arrive";25;"A";7;0;4;26;64;64;11432
160;2016-06-01 18:25:47;"depart";22;"A";6;0;4;27;64;64;11677
160;2016-06-01 18:26:14;"arrive";26;"A";7;0;4;27;64;64;11839
160;2016-06-01 18:26:22;"arrive";27;"A";8;0;4;27;64;64;11895
160;2016-06-01 18:26:25;"depart";26;"A";7;0;4;28;64;64;11919
160;2016-06-01 18:27:53;"depart";24;"A";6;0;4;29;64;64;12535
160;2016-06-01 18:28:33;"depart";27;"A";5;0;4;30;64;64;12775
160;2016-06-01 18:28:34;"arrive";28;"A";6;0;4;30;64;64;12780
160;2016-06-01 18:28:48;"arrive";29;"A";7;0;4;30;64;64;12864
160;2016-06-01 18:30:00;"arrive";30;"A";8;0;4;30;64;64;13368
160;2016-06-01 18:30:52;"arrive";31;"A";9;0;4;30;64;64;13784
160;2016-06-01 18:31:18;"depart";30;"A";8;0;4;31;64;64;14018
160;2016-06-01 18:31:19;"depart";31;"A";7;0;4;32;64;64;14026
160;2016-06-01 18:32:42;"depart";21;"AP";6;0;4;33;64;64;14607
160;2016-06-01 18:33:37;"depart";28;"A";5;0;4;34;64;64;14937
160;2016-06-01 18:34:14;"depart";29;"A";4;0;4;35;64;64;15122
160;2016-06-01 18:34:52;"depart";23;"A";3;0;4;36;64;64;15274
160;2016-06-01 18:34:59;"arrive";32;"A";4;0;4;36;64;64;15295
160;2016-06-01 18:35:58;"arrive";33;"A";5;0;4;36;64;64;15531
160;2016-06-01 18:36:01;"depart";19;"A";4;0;4;37;64;64;15546
160;2016-06-01 18:36:02;"arrive";34;"A";5;0;4;37;64;64;15550
160;2016-06-01 18:37:14;"depart";34;"A";4;0;4;38;64;64;15910
160;2016-06-01 18:37:26;"arrive";35;"A";5;0;4;38;64;64;15958
