"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
7;81;2016-06-05 18:19:22;"arrive";28;"A";7;7;20;21;2576,83278799057;3295,0171892643;8136,43401122093
7;81;2016-06-05 18:20:31;"arrive";29;"A";7;8;20;21;2576,83278799057;3778,41198968887;8619,82881164551
7;81;2016-06-05 18:20:38;"arrive";30;"A";7;9;20;21;2576,83278799057;3834,8631901741;8669,22361207008
7;81;2016-06-05 18:21:03;"arrive";31;"A";7;10;20;21;2576,83278799057;4060,37079071999;8844,61841249466
7;81;2016-06-05 18:21:33;"depart";18;"A";7;9;21;22;2979,59198665619;4352,88677191734;9049,37959933281
7;81;2016-06-05 18:21:58;"arrive";32;"A";7;10;21;22;2979,59198665619;4585,1299893856;9230,01321291924
7;81;2016-06-05 18:22:05;"arrive";33;"A";7;11;21;22;2979,59198665619;4655,69398999214;9279,40801334381
7;81;2016-06-05 18:22:19;"depart";16;"A";7;10;22;23;3268,91518592834;4807,04517531395;9375,72240400314
7;81;2016-06-05 18:22:35;"depart";17;"A";7;9;23;24;3568,56158447266;4960,84116864204;9483,37959933281
7;81;2016-06-05 18:22:57;"depart";12;"A";7;8;24;25;3879,15158295631;5158,84116864204;9637,37959933281
7;81;2016-06-05 18:23:27;"arrive";34;"A";7;9;24;25;3879,15158295631;5406,18198513985;9853,80281376839
7;81;2016-06-05 18:23:35;"arrive";35;"A";7;10;24;25;3879,15158295631;5478,68958568573;9910,19761419296
7;81;2016-06-05 18:23:42;"arrive";36;"A";7;11;24;25;3879,15158295631;5539,25358629227;9952,59241461754
7;81;2016-06-05 18:24:00;"depart";22;"A";7;10;25;26;4235,68518137932;5736,91916227341;10078,3795993328
7;81;2016-06-05 18:24:30;"depart";19;"A";7;9;26;27;4594,16237974167;6036,91916227341;10288,3795993328
7;81;2016-06-05 18:25:22;"arrive";37;"A";7;10;26;27;4594,16237974167;6505,70038247108;10652,9872150421
7;81;2016-06-05 18:25:38;"depart";21;"A";7;9;27;28;4969,58317804337;6664,83236002922;10764,3795993328
7;81;2016-06-05 18:25:45;"arrive";38;"A";7;10;27;28;4969,58317804337;6729,12118077278;10814,3820154667
7;81;2016-06-05 18:25:53;"arrive";39;"A";7;11;27;28;4969,58317804337;6809,68518137932;10870,7768158913
7;81;2016-06-05 18:26:20;"arrive";40;"A";7;12;27;28;4969,58317804337;7107,30558204651;11060,1716163158
7;81;2016-06-05 18:26:30;"arrive";41;"A";7;13;27;28;4969,58317804337;7227,98238277435;11130,5664167404
7;81;2016-06-05 18:26:44;"arrive";42;"A";7;14;27;28;4969,58317804337;7410,71558356285;11228,961217165
7;81;2016-06-05 18:26:56;"arrive";43;"A";7;15;27;28;4969,58317804337;7579,505184412;11313,3560175896
7;81;2016-06-05 18:27:04;"depart";23;"A";7;14;28;29;5362,5679769516;7702,43315529823;11370,7224040031
7;81;2016-06-05 18:27:10;"arrive";44;"A";7;15;28;29;5362,5679769516;7784,48998332024;11411,7508180141
7;81;2016-06-05 18:27:49;"depart";26;"A";7;14;29;30;5792,87597513199;8362,2659432888;11681,3795993328
7;81;2016-06-05 18:27:58;"arrive";45;"A";7;15;29;30;5792,87597513199;8495,79798150063;11748,1456184387
7;81;2016-06-05 18:28:12;"depart";27;"A";7;14;30;31;6221,12757325172;8697,72794055939;11842,3795993328
7;81;2016-06-05 18:29:17;"depart";24;"A";7;13;31;32;6659,32277131081;9607,72794055939;12297,3795993328
7;81;2016-06-05 18:29:26;"arrive";46;"A";7;14;31;32;6659,32277131081;9732,45517683029;12364,5404188633
7;81;2016-06-05 18:29:32;"arrive";47;"A";7;15;31;32;6659,32277131081;9817,24477767944;12406,9352192879
7;81;2016-06-05 18:30:17;"depart";28;"A";7;14;32;33;7150,46156930923;10482,4827349186;12717,3795993328
7;81;2016-06-05 18:30:21;"depart";30;"A";7;13;33;34;7563,54396724701;10538,4827349186;12745,3795993328
7;81;2016-06-05 18:31:33;"arrive";48;"A";7;14;33;34;7563,54396724701;11483,6763727665;13254,3300197124
7;81;2016-06-05 18:31:37;"arrive";49;"A";7;15;33;34;7563,54396724701;11540,4659736156;13282,724820137
7;81;2016-06-05 18:31:43;"arrive";50;"A";7;16;33;34;7563,54396724701;11631,3119745255;13325,1196205616
7;81;2016-06-05 18:32:09;"depart";31;"A";7;15;34;35;8076,56996512413;12034,1919260025;13501,3795993328
7;81;2016-06-05 18:33:40;"depart";33;"A";7;14;35;36;8674,5395629406;13399,1919260025;14138,3795993328
7;81;2016-06-05 18:35:51;"depart";29;"A";7;13;36;37;9304,0731613636;15241,8775353432;15059,7224040031
7;81;2016-06-05 18:35:56;"depart";34;"A";7;12;37;38;9914,92995905876;15298,8123266697;15090,3795993328
7;81;2016-06-05 18:36:07;"depart";32;"A";7;11;38;39;10528,7303566933;15430,8123266697;15167,3795993328
7;81;2016-06-05 18:36:15;"arrive";51;"A";7;12;38;39;10528,7303566933;15528,4527606964;15229,5144209862
7;81;2016-06-05 18:36:23;"depart";25;"A";7;11;39;40;11131,4743542671;15613,9359235764;15279,3795993328
7;81;2016-06-05 18:36:31;"arrive";52;"A";7;12;39;40;11131,4743542671;15712,1967582703;15341,9092214108
7;81;2016-06-05 18:36:39;"arrive";53;"A";7;13;39;40;11131,4743542671;15808,8735589981;15398,3040218353
7;81;2016-06-05 18:39:35;"depart";36;"A";7;12;40;41;11916,1619517803;18084,0139172077;16623,3795993328
7;81;2016-06-05 18:39:48;"depart";40;"A";7;11;41;42;12699,7931492329;18240,0139172077;16714,3795993328
7;81;2016-06-05 18:40:28;"depart";39;"A";7;10;42;43;13511,3679466248;18680,0139172077;16994,3795993328
7;81;2016-06-05 18:41:16;"depart";38;"A";7;9;43;44;14356,886343956;19160,0139172077;17330,3795993328
7;81;2016-06-05 18:41:39;"depart";41;"A";7;8;44;45;15177,3483412266;19367,0139172077;17491,3795993328
7;81;2016-06-05 18:43:17;"depart";42;"A";7;7;45;46;16007,7539384365;20151,0139172077;18177,3795993328
7;81;2016-06-05 18:43:57;"arrive";54;"A";7;8;45;46;16007,7539384365;20431,3331401348;18457,6988222599
7;81;2016-06-05 18:44:09;"depart";37;"A";7;7;46;47;16884,723536253;20531,9315192699;18545,7224040031
7;81;2016-06-05 18:44:53;"depart";43;"A";7;6;47;48;17684,0163333416;20835,5887145996;18849,3795993328
7;81;2016-06-05 18:44:54;"arrive";55;"A";7;7;47;48;17684,0163333416;20842,2007346153;18857,0936226845
7;81;2016-06-05 18:45:13;"arrive";56;"A";7;8;47;48;17684,0163333416;20975,5955350399;18990,4884231091
7;81;2016-06-05 18:45:18;"arrive";57;"A";7;9;47;48;17684,0163333416;21016,0467355251;19025,8832235336
7;81;2016-06-05 18:45:28;"arrive";58;"A";7;10;47;48;17684,0163333416;21106,554336071;19096,2780239582
7;81;2016-06-05 18:45:57;"arrive";59;"A";7;11;47;48;17684,0163333416;21397,1183366776;19299,6728243828
7;81;2016-06-05 18:46:25;"arrive";60;"A";7;12;47;48;17684,0163333416;21705,7387373447;19496,0676248074
7;81;2016-06-05 18:46:32;"arrive";61;"A";7;13;47;48;17684,0163333416;21790,4155380726;19545,4624252319
7;81;2016-06-05 18:48:37;"arrive";62;"A";7;14;47;48;17684,0163333416;23416,1487388611;20420,8572256565
7;81;2016-06-05 18:49:21;"arrive";63;"A";7;15;47;48;17684,0163333416;24032,9383397102;20729,2520260811
7;81;2016-06-05 18:49:31;"depart";45;"A";7;14;48;49;18757,2527303696;24174,6402823925;20795,3795993328
7;81;2016-06-05 18:49:31;"arrive";64;"A";7;15;48;49;18757,2527303696;24183,1747367382;20799,6468265057
7;81;2016-06-05 18:50:20;"arrive";65;"A";7;16;48;49;18757,2527303696;24919,020737648;21143,0416269302
7;81;2016-06-05 18:50:32;"arrive";66;"A";7;17;48;49;18757,2527303696;25111,9231386185;21227,4364273548
7;81;2016-06-05 18:50:46;"arrive";67;"A";7;18;48;49;18757,2527303696;25350,8819396496;21325,8312277794
7;81;2016-06-05 18:51:29;"depart";48;"A";7;17;49;50;19942,4327273369;26110,8634665012;21621,3795993328
7;81;2016-06-05 18:51:34;"depart";44;"A";7;16;50;51;20860,5563242435;26195,8634665012;21656,3795993328
7;81;2016-06-05 18:52:20;"arrive";68;"A";7;17;50;51;20860,5563242435;26945,2267324924;21984,226028204
7;81;2016-06-05 18:52:28;"arrive";69;"A";7;18;50;51;20860,5563242435;27082,1855335236;22040,6208286285
7;81;2016-06-05 18:54:03;"arrive";70;"A";7;19;50;51;20860,5563242435;28793,2007346153;22706,0156290531
7;81;2016-06-05 18:56:02;"depart";35;"A";7;18;51;52;22030,6235210896;31036,1886539459;23532,3795993328
7;81;2016-06-05 18:57:06;"arrive";71;"A";7;19;51;52;22030,6235210896;32188,2679314613;23980,4104294777
7;81;2016-06-05 18:58:03;"depart";46;"A";7;18;52;53;23313,6343178749;33271,1842496395;24379,3795993328
7;81;2016-06-05 18:58:18;"arrive";72;"A";7;19;52;53;23313,6343178749;33542,2787282467;24484,8052299023
7;81;2016-06-05 18:58:34;"arrive";73;"A";7;20;52;53;23313,6343178749;33847,3503293991;24597,2000303268
7;81;2016-06-05 18:59:06;"depart";52;"A";7;19;53;54;24222,5887145996;34485,0062408447;24820,3795993328
7;81;2016-06-05 18:59:25;"depart";47;"A";7;18;54;55;25094,1071119308;34857,7938535213;24957,7224040031
7;81;2016-06-05 18:59:27;"arrive";74;"A";7;19;54;55;25094,1071119308;34885,7515223026;24968,5948307514
7;81;2016-06-05 19:00:19;"arrive";75;"A";7;20;54;55;25094,1071119308;35874,823123455;25332,989631176
7;82;2016-06-05 18:00:00;"start";0;"";7;0;0;0;0;0;0
7;82;2016-06-05 18:00:52;"arrive";1;"A";7;1;0;0;0;0;364,394800424576
7;82;2016-06-05 18:01:00;"arrive";2;"A";7;2;0;0;0;8,05640006065369;420,789600849152
7;82;2016-06-05 18:01:58;"depart";-7;"I";7;1;1;1;65,9435999393463;123,830799818039;826
7;82;2016-06-05 18:02:11;"arrive";3;"A";7;2;1;1;65,9435999393463;137;918,184401273727
7;82;2016-06-05 18:02:22;"arrive";4;"A";7;3;1;1;65,9435999393463;159,112800121307;995,579201698303
7;82;2016-06-05 18:05:42;"arrive";5;"A";7;4;1;1;65,9435999393463;759,282000303268;2395,97400212288
7;82;2016-06-05 18:05:50;"arrive";6;"A";7;5;1;1;65,9435999393463;791,507600545883;2452,36880254745
7;82;2016-06-05 18:06:25;"depart";1;"A";7;4;2;2;390,830799818039;964,815598726273;2695
7;82;2016-06-05 18:06:38;"depart";-5;"I";7;3;3;3;657,661599636078;1016,81559872627;2786
7;82;2016-06-05 18:06:50;"arrive";7;"A";7;4;3;3;657,661599636078;1054;2872,76360297203
7;82;2016-06-05 18:08:12;"depart";-2;"I";7;3;4;4;1007,43599939346;1380,4207983017;3444
7;82;2016-06-05 18:08:32;"arrive";8;"A";7;4;4;4;1007,43599939346;1441,77439975739;3587,15840339661
7;82;2016-06-05 18:09:03;"depart";-3;"I";7;3;5;5;1208,15399909019;1563,96959781647;3801
7;82;2016-06-05 18:10:14;"arrive";9;"A";7;4;5;5;1208,15399909019;1778,49239945412;4301,55320382118
7;82;2016-06-05 18:10:40;"arrive";10;"A";7;5;5;5;1208,15399909019;1882,71799969673;4483,94800424576
7;82;2016-06-05 18:10:42;"depart";-6;"I";7;4;6;6;1499,81559872627;1889,89799666405;4494
7;82;2016-06-05 18:10:49;"arrive";11;"A";7;5;6;6;1499,81559872627;1920,37959933281;4547,34280467033
7;82;2016-06-05 18:10:55;"arrive";12;"A";7;6;6;6;1499,81559872627;1950,66159963608;4589,73760509491
7;82;2016-06-05 18:12:14;"arrive";13;"A";7;7;6;6;1499,81559872627;2425;5143,13240551949
7;82;2016-06-05 18:12:27;"arrive";14;"A";7;8;6;6;1499,81559872627;2516,39480042458;5234,52720594406
7;82;2016-06-05 18:12:29;"depart";2;"A";7;7;7;7;1838,4207983017;2526,07799363136;5243
7;82;2016-06-05 18:12:30;"arrive";15;"A";7;8;7;7;1838,4207983017;2539;5255,92200636864
7;82;2016-06-05 18:12:48;"arrive";16;"A";7;9;7;7;1838,4207983017;2683,45120048523;5382,31680679321
7;82;2016-06-05 18:13:08;"arrive";17;"A";7;10;7;7;1838,4207983017;2863,95880103111;5522,71160721779
7;82;2016-06-05 18:13:49;"arrive";18;"A";7;11;7;7;1838,4207983017;3264,52280163765;5803,10640764236
7;82;2016-06-05 18:14:15;"arrive";19;"A";7;12;7;7;1838,4207983017;3551,14320230484;5985,50120806694
7;82;2016-06-05 18:16:22;"depart";4;"A";7;11;8;8;2307,96959781647;5074,2839884758;6874
7;82;2016-06-05 18:16:52;"arrive";20;"A";7;12;8;8;2307,96959781647;5405,69200181961;7084,89600849152
7;82;2016-06-05 18:17:19;"depart";3;"A";7;11;9;9;2732,46199727058;5728,15598726273;7273
7;82;2016-06-05 18:18:09;"depart";7;"A";7;10;10;10;3180,89799666405;6278,15598726273;7623
7;82;2016-06-05 18:22:11;"depart";9;"A";7;9;11;11;3862,27759599686;8698,15598726273;9317
7;82;2016-06-05 18:22:16;"arrive";21;"A";7;10;11;11;3862,27759599686;8744,81559872627;9353,29080891609
7;82;2016-06-05 18:23:15;"depart";-1;"I";7;9;12;12;4601,60079526901;9332,971585989;9765
7;82;2016-06-05 18:24:43;"depart";-4;"I";7;8;13;13;5349,86759448051;10124,971585989;10381
7;82;2016-06-05 18:26:05;"depart";10;"A";7;7;14;14;6167,07799363136;10780,971585989;10955
7;82;2016-06-05 18:26:14;"arrive";22;"A";7;8;14;14;6167,07799363136;10845,6571953297;11019,6856093407
7;82;2016-06-05 18:26:21;"arrive";23;"A";7;9;14;14;6167,07799363136;10902,1083958149;11069,0804097652
7;82;2016-06-05 18:26:38;"depart";8;"A";7;8;15;15;7014,23199272156;11052,4335832596;11186
7;82;2016-06-05 18:26:45;"arrive";24;"A";7;9;15;15;7014,23199272156;11111,2623949051;11237,4752101898
7;82;2016-06-05 18:27:00;"arrive";25;"A";7;10;15;15;7014,23199272156;11246,769995451;11342,8700106144
7;82;2016-06-05 18:27:16;"arrive";26;"A";7;11;15;15;7014,23199272156;11407,3339960575;11455,264811039
7;82;2016-06-05 18:27:49;"arrive";27;"A";7;12;15;15;7014,23199272156;11770,9543967247;11686,6596114635
7;82;2016-06-05 18:28:42;"depart";14;"A";7;11;16;16;7967,3295917511;12400,6807770729;12054
7;82;2016-06-05 18:28:44;"arrive";28;"A";7;12;16;16;7967,3295917511;12429,0519957542;12072,0544118881
7;82;2016-06-05 18:29:17;"depart";5;"A";7;11;17;17;8935,37079071999;12818,1015753746;12299
7;82;2016-06-05 18:29:40;"depart";12;"A";7;10;18;18;9886,35558962822;13071,1015753746;12460
7;82;2016-06-05 18:29:46;"arrive";29;"A";7;11;18;18;9886,35558962822;13137,4575929642;12506,4492123127
7;82;2016-06-05 18:30:20;"arrive";30;"A";7;12;18;18;9886,35558962822;13512,0779936314;12744,8440127373
7;82;2016-06-05 18:30:29;"depart";11;"A";7;11;19;19;10860,2839884758;13611,773971796;12803
7;82;2016-06-05 18:30:29;"arrive";31;"A";7;12;19;19;10860,2839884758;13620,0063924789;12808,2388131618
7;82;2016-06-05 18:31:00;"arrive";32;"A";7;13;19;19;10860,2839884758;13992,6831932068;13025,6336135864
7;82;2016-06-05 18:31:24;"depart";13;"A";7;12;20;20;11732,1559872627;14294,2207679749;13188
7;82;2016-06-05 18:31:48;"depart";17;"A";7;11;21;21;12303,971585989;14582,2207679749;13356
7;82;2016-06-05 18:33:52;"depart";19;"A";7;10;22;22;12761,7307846546;15946,2207679749;14224
7;82;2016-06-05 18:35:45;"depart";22;"A";7;9;23;23;13325,4335832596;17076,2207679749;15015
7;82;2016-06-05 18:37:01;"depart";15;"A";7;8;24;24;13941,0799818039;17760,2207679749;15547
7;82;2016-06-05 18:38:15;"arrive";33;"A";7;9;24;24;13941,0799818039;18359,1103839874;16071,028414011
7;82;2016-06-05 18:38:31;"arrive";34;"A";7;10;24;24;13941,0799818039;18503,6179845333;16183,4232144356
7;82;2016-06-05 18:39:07;"arrive";35;"A";7;11;24;24;13941,0799818039;18864,1819851398;16435,8180148602
7;82;2016-06-05 18:39:29;"arrive";36;"A";7;12;24;24;13941,0799818039;19095,802385807;16583,2128152847
7;82;2016-06-05 18:39:55;"depart";6;"A";7;11;25;25;14715,6699802876;19407,4375596046;16765
7;82;2016-06-05 18:40:06;"arrive";37;"A";7;12;25;25;14715,6699802876;19529,3923842907;16842,6076157093
7;82;2016-06-05 18:40:07;"depart";16;"A";7;11;26;26;15486,2035787106;19540,3507573605;16849
7;82;2016-06-05 18:40:13;"arrive";38;"A";7;12;26;26;15486,2035787106;19607,9259827137;16892,0024161339
7;82;2016-06-05 18:40:34;"arrive";39;"A";7;13;26;26;15486,2035787106;19860,6027834415;17039,3972165585
7;82;2016-06-05 18:42:17;"arrive";40;"A";7;14;26;26;15486,2035787106;21200,33598423;17760,792016983
7;82;2016-06-05 18:42:27;"arrive";41;"A";7;15;26;26;15486,2035787106;21341,1255850792;17831,1868174076
7;82;2016-06-05 18:42:57;"depart";23;"A";7;14;27;27;16393,6807770729;21786,4395477772;18039
7;82;2016-06-05 18:42:59;"depart";26;"A";7;13;28;28;17248,1015753746;21814,4395477772;18053
7;82;2016-06-05 18:43:48;"arrive";42;"A";7;14;28;28;17248,1015753746;22456,2339808941;18398,5816178322
7;82;2016-06-05 18:43:52;"depart";24;"A";7;13;29;29;18093,4659736156;22507,0707452297;18424
7;82;2016-06-05 18:44:01;"arrive";43;"A";7;14;29;29;18093,4659736156;22629,5983791351;18489,9764182568
7;82;2016-06-05 18:44:20;"depart";25;"A";7;13;30;30;18932,773971796;22889,6455426216;18620
7;82;2016-06-05 18:44:23;"arrive";44;"A";7;14;30;30;18932,773971796;22934,9063773155;18644,3712186813
7;82;2016-06-05 18:45:36;"depart";18;"A";7;13;31;31;19839,0255699158;23950,1639399529;19152
7;82;2016-06-05 18:45:55;"arrive";45;"A";7;14;31;31;19839,0255699158;24204,1579754353;19288,7660191059
7;82;2016-06-05 18:46:47;"arrive";46;"A";7;15;31;31;19839,0255699158;24932,9475762844;19653,1608195305
7;82;2016-06-05 18:46:54;"depart";21;"A";7;14;32;32;20792,2207679749;25029,0315344334;19698
7;82;2016-06-05 18:47:03;"depart";28;"A";7;13;33;33;21319,3595659733;25155,0315344334;19761
7;82;2016-06-05 18:47:05;"depart";32;"A";7;12;34;34;21832,4419639111;25181,0315344334;19775
7;82;2016-06-05 18:47:40;"arrive";47;"A";7;13;34;34;21832,4419639111;25608,841168642;20024,5556199551
7;82;2016-06-05 18:48:22;"depart";27;"A";7;12;35;35;22386,4679617882;26146,3807315826;20314
7;82;2016-06-05 18:51:14;"arrive";48;"A";7;13;35;35;22386,4679617882;28218,8671665192;21522,9504203796
7;82;2016-06-05 18:51:28;"arrive";49;"A";7;14;35;35;22386,4679617882;28401,6003673077;21621,3452208042
7;82;2016-06-05 18:51:52;"depart";35;"A";7;13;36;36;23129,4375596046;28726,9099256992;21784
7;82;2016-06-05 18:52:37;"arrive";50;"A";7;14;36;36;23129,4375596046;29322,5699651241;22104,7400212288
7;82;2016-06-05 18:52:45;"arrive";51;"A";7;15;36;36;23129,4375596046;29435,3595659733;22161,1348216534
7;82;2016-06-05 18:52:47;"arrive";52;"A";7;16;36;36;23129,4375596046;29466,2055668831;22175,5296220779
7;82;2016-06-05 18:53:13;"depart";34;"A";7;15;37;37;23916,3507573605;29867,2807164192;22351
7;82;2016-06-05 18:53:44;"depart";31;"A";7;14;38;38;24727,2075550556;30332,2807164192;22568
7;82;2016-06-05 18:54:26;"depart";30;"A";7;13;39;39;25559,0079526901;30920,2807164192;22862
7;82;2016-06-05 18:54:28;"depart";29;"A";7;12;40;40;26289,751950264;30946,2807164192;22876
7;82;2016-06-05 18:54:33;"arrive";53;"A";7;13;40;40;26289,751950264;31018,151154995;22917,9244225025
7;82;2016-06-05 18:55:14;"arrive";54;"A";7;14;40;40;26289,751950264;31538,8843557835;23198,3192229271
7;82;2016-06-05 18:56:16;"depart";36;"A";7;13;41;41;27118,4395477772;32406,2459099293;23632
7;82;2016-06-05 18:56:24;"arrive";55;"A";7;14;41;41;27118,4395477772;32511,5719532967;23688,7140233517
7;82;2016-06-05 18:57:52;"arrive";56;"A";7;15;41;41;27118,4395477772;33744,3615541458;24305,1088237762
7;82;2016-06-05 18:58:01;"depart";38;"A";7;14;42;42;27971,0707452297;33876,9855031967;24367
7;82;2016-06-05 18:58:34;"arrive";57;"A";7;15;42;42;27971,0707452297;34341,9927515984;24599,5036242008
7;82;2016-06-05 18:58:55;"arrive";58;"A";7;16;42;42;27971,0707452297;34657,8387525082;24746,8984246254
7;82;2016-06-05 18:59:02;"arrive";59;"A";7;17;42;42;27971,0707452297;34770,7411534786;24796,29322505
7;82;2016-06-05 19:00:19;"depart";40;"A";7;16;43;43;28948,6455426216;36074,171892643;25333
7;83;2016-06-05 18:00:00;"start";0;"";7;0;0;0;0;0;0
7;83;2016-06-05 18:01:49;"depart";-4;"I";6;0;0;1;0;0;763
7;83;2016-06-05 18:04:49;"arrive";1;"A";7;0;0;1;0;0;1843,33840036392
7;83;2016-06-05 18:05:05;"depart";-1;"I";6;0;0;2;0;0;1954,94359993935
7;83;2016-06-05 18:05:26;"depart";-7;"I";5;0;0;3;0;0;2080,94359993935
7;83;2016-06-05 18:05:56;"depart";-2;"I";4;0;0;4;0;0;2230,94359993935
7;83;2016-06-05 18:06:40;"arrive";2;"A";5;0;0;4;0;0;2407,39480042458
7;83;2016-06-05 18:06:51;"arrive";3;"A";6;0;0;4;0;0;2462,67680072784
7;83;2016-06-05 18:06:56;"arrive";4;"A";7;0;0;4;0;0;2493,01520109177
7;83;2016-06-05 18:07:04;"arrive";5;"A";7;1;0;4;0;0;2549,41000151634
7;83;2016-06-05 18:07:20;"arrive";6;"A";7;2;0;4;0;16,0564000606537;2661,80480194092
7;83;2016-06-05 18:08:31;"arrive";7;"A";7;3;0;4;0;158,169200181961;3159,19960236549
7;83;2016-06-05 18:08:46;"arrive";8;"A";7;4;0;4;0;203,338400363922;3264,59440279007
7;83;2016-06-05 18:08:54;"arrive";9;"A";7;5;0;4;0;235,564000606537;3320,98920321465
7;83;2016-06-05 18:09:04;"arrive";10;"A";7;6;0;4;0;285,846000909805;3391,38400363922
7;83;2016-06-05 18:09:11;"depart";-3;"I";7;5;1;5;126,717999696732;324,461997270584;3436,43599939346
7;83;2016-06-05 18:09:17;"arrive";11;"A";7;6;1;5;126,717999696732;357,564000606537;3482,7788040638
7;83;2016-06-05 18:09:30;"arrive";12;"A";7;7;1;5;126,717999696732;435,902400970459;3574,17360448837
7;83;2016-06-05 18:09:34;"arrive";13;"A";7;8;1;5;126,717999696732;464,297201395035;3602,56840491295
7;83;2016-06-05 18:09:52;"arrive";14;"A";7;9;1;5;126,717999696732;608,748401880264;3728,96320533752
7;83;2016-06-05 18:09:59;"arrive";15;"A";7;10;1;5;126,717999696732;672,256002426147;3778,3580057621
7;83;2016-06-05 18:10:00;"depart";1;"A";7;9;2;6;286,435999393463;674,359993934631;3779,83079981804
7;83;2016-06-05 18:10:36;"depart";-5;"I";7;8;3;7;411,041198968887;997,852393388748;4031,43599939346
7;83;2016-06-05 18:10:39;"depart";4;"A";7;7;4;8;523,815598726273;1023,65719532967;4054,01520109177
7;83;2016-06-05 18:11:44;"arrive";16;"A";7;8;4;8;523,815598726273;1483,39480042458;4513,75280618668
7;83;2016-06-05 18:12:31;"arrive";17;"A";7;9;4;8;523,815598726273;1859,84600090981;4843,14760661125
7;83;2016-06-05 18:12:47;"arrive";18;"AP";7;10;4;8;523,815598726273;1995,35360145569;4948,54240703583
7;83;2016-06-05 18:13:03;"depart";7;"A";7;9;5;9;539,800397634506;2155,20159053802;5060,43599939346
7;83;2016-06-05 18:14:35;"depart";18;"AP";7;8;6;10;880,292797088623;2983,20159053802;5704,43599939346
7;83;2016-06-05 18:14:36;"depart";3;"A";7;7;7;11;1211,89799666405;2992,55519199371;5712,62040066719
7;83;2016-06-05 18:15:21;"depart";6;"A";7;6;8;12;1575,33399605751;3306,76559114456;6026,83079981804
7;83;2016-06-05 18:15:29;"depart";8;"A";7;5;9;13;1933,88279557228;3355,78079223633;6084,01520109177
